#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9511775e+05  5.0000000e+03
   1.000e+00    4.6944008e+04  2.3479846e+02
   3.000e+00    4.9895999e+04  2.4957937e+02
   5.000e+00    5.6341974e+04  2.8465231e+02
   7.000e+00    6.3032430e+04  3.1625603e+02
   9.000e+00    6.9099128e+04  3.4591884e+02
   1.100e+01    7.4555918e+04  3.7586430e+02
   1.300e+01    8.1592668e+04  4.0698332e+02
   1.500e+01    8.7682225e+04  4.4158360e+02
   1.700e+01    9.5664360e+04  4.8231685e+02
   1.900e+01    1.0580040e+05  5.3090691e+02
   2.100e+01    1.1751663e+05  5.8795977e+02
   2.300e+01    1.3137323e+05  6.5324096e+02
   2.500e+01    1.4488225e+05  7.2598109e+02
   2.700e+01    1.6043490e+05  8.0510301e+02
   2.900e+01    1.7758734e+05  8.8937953e+02
   3.100e+01    1.9496254e+05  9.7754376e+02
   3.300e+01    2.1398614e+05  1.0683664e+03
   3.500e+01    2.3192526e+05  1.1607075e+03
   3.700e+01    2.5151289e+05  1.2535489e+03
   3.900e+01    2.6908439e+05  1.3460095e+03
   4.100e+01    2.8661554e+05  1.4373498e+03
   4.300e+01    3.0511506e+05  1.5269671e+03
   4.500e+01    3.2484326e+05  1.6143855e+03
   4.700e+01    3.3822375e+05  1.6992425e+03
   4.900e+01    3.5554138e+05  1.7812746e+03
   5.100e+01    3.7092767e+05  1.8603026e+03
   5.300e+01    3.8772102e+05  1.9362174e+03
   5.500e+01    3.9932243e+05  2.0089678e+03
   5.700e+01    4.1662550e+05  2.0785483e+03
   5.900e+01    4.3204170e+05  2.1449904e+03
   6.100e+01    4.4136934e+05  2.2083532e+03
   6.300e+01    4.5117351e+05  2.2687174e+03
   6.500e+01    4.6276397e+05  2.3261786e+03
   6.700e+01    4.7840989e+05  2.3808434e+03
   6.900e+01    4.8491960e+05  2.4328251e+03
   7.100e+01    4.9920490e+05  2.4822409e+03
   7.300e+01    5.0624641e+05  2.5292095e+03
   7.500e+01    5.1571572e+05  2.5738494e+03
   7.700e+01    5.2684885e+05  2.6162771e+03
   7.900e+01    5.3503839e+05  2.6566064e+03
   6.100e+01    4.4322369e+05  2.2083532e+03
   1.300e+01    8.1336679e+04  4.0698332e+02
   3.700e+01    2.5228758e+05  1.2535489e+03
