#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9632348e+05  5.0000000e+03
   1.000e+00    7.9800319e+04  3.9736322e+02
   3.000e+00    8.0200886e+04  4.0279279e+02
   5.000e+00    8.7815552e+04  4.3786750e+02
   7.000e+00    9.3586459e+04  4.6655233e+02
   9.000e+00    9.5362626e+04  4.7813802e+02
   1.100e+01    9.9521363e+04  4.9960147e+02
   1.300e+01    1.0282930e+05  5.0959381e+02
   1.500e+01    1.0284459e+05  5.1374961e+02
   1.700e+01    1.0506044e+05  5.2887524e+02
   1.900e+01    1.1202323e+05  5.6242954e+02
   2.100e+01    1.2378240e+05  6.1478729e+02
   2.300e+01    1.3598397e+05  6.8365928e+02
   2.500e+01    1.5203531e+05  7.6604456e+02
   2.700e+01    1.7235636e+05  8.5888050e+02
   2.900e+01    1.9223136e+05  9.5927441e+02
   3.100e+01    2.1207037e+05  1.0646143e+03
   3.300e+01    2.3488635e+05  1.1726293e+03
   3.500e+01    2.5506045e+05  1.2814153e+03
   3.700e+01    2.7851255e+05  1.3894298e+03
   3.900e+01    2.9974139e+05  1.4954679e+03
   4.100e+01    3.1992376e+05  1.5986235e+03
   4.300e+01    3.4237213e+05  1.6982459e+03
   4.500e+01    3.5621279e+05  1.7938962e+03
   4.700e+01    3.7824202e+05  1.8853056e+03
   4.900e+01    3.9640534e+05  1.9723394e+03
   5.100e+01    4.0875688e+05  2.0549658e+03
   5.300e+01    4.2643956e+05  2.1332301e+03
   5.500e+01    4.4167599e+05  2.2072336e+03
   5.700e+01    4.5390246e+05  2.2771170e+03
   5.900e+01    4.7035239e+05  2.3430477e+03
   6.100e+01    4.8057217e+05  2.4052090e+03
   6.300e+01    4.9328241e+05  2.4637931e+03
   6.500e+01    5.0213111e+05  2.5189950e+03
   6.700e+01    5.1115005e+05  2.5710086e+03
   6.900e+01    5.2060659e+05  2.6200235e+03
   7.100e+01    5.3146869e+05  2.6662231e+03
   7.300e+01    5.4788731e+05  2.7097829e+03
   7.500e+01    5.5060379e+05  2.7508701e+03
   7.700e+01    5.5901056e+05  2.7896427e+03
   7.900e+01    5.6274644e+05  2.8262499e+03
   6.300e+01    4.9361035e+05  2.4637931e+03
   6.900e+01    5.2042142e+05  2.6200235e+03
   6.100e+01    4.8051152e+05  2.4052090e+03
