#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0044484e+06  5.0000000e+03
   1.000e+00    5.6953265e+04  2.8601613e+02
   3.000e+00    6.1182895e+04  3.0468798e+02
   5.000e+00    6.9925943e+04  3.4822858e+02
   7.000e+00    7.7089914e+04  3.8797356e+02
   9.000e+00    8.4382761e+04  4.2537793e+02
   1.100e+01    9.1912828e+04  4.6317214e+02
   1.300e+01    1.0061137e+05  5.0291144e+02
   1.500e+01    1.0873084e+05  5.4656949e+02
   1.700e+01    1.2073400e+05  5.9602689e+02
   1.900e+01    1.3014124e+05  6.5241810e+02
   2.100e+01    1.4310188e+05  7.1603533e+02
   2.300e+01    1.5858865e+05  7.8651663e+02
   2.500e+01    1.7282618e+05  8.6307367e+02
   2.700e+01    1.8914484e+05  9.4467771e+02
   2.900e+01    2.0508376e+05  1.0301954e+03
   3.100e+01    2.2374594e+05  1.1184841e+03
   3.300e+01    2.4131149e+05  1.2084566e+03
   3.500e+01    2.5908435e+05  1.2991219e+03
   3.700e+01    2.7866619e+05  1.3896085e+03
   3.900e+01    2.9693958e+05  1.4791737e+03
   4.100e+01    3.1490629e+05  1.5672032e+03
   4.300e+01    3.3445105e+05  1.6532051e+03
   4.500e+01    3.4992783e+05  1.7367983e+03
   4.700e+01    3.6071839e+05  1.8177002e+03
   4.900e+01    3.8055404e+05  1.8957130e+03
   5.100e+01    3.9323027e+05  1.9707105e+03
   5.300e+01    4.0563898e+05  2.0426258e+03
   5.500e+01    4.2212982e+05  2.1114400e+03
   5.700e+01    4.3487163e+05  2.1771729e+03
   5.900e+01    4.4933472e+05  2.2398736e+03
   6.100e+01    4.5878100e+05  2.2996145e+03
   6.300e+01    4.7249926e+05  2.3564844e+03
   6.500e+01    4.8277901e+05  2.4105843e+03
   6.700e+01    4.9265606e+05  2.4620231e+03
   6.900e+01    5.0290786e+05  2.5109142e+03
   7.100e+01    5.1522226e+05  2.5573737e+03
   7.300e+01    5.1884353e+05  2.6015176e+03
   7.500e+01    5.2987935e+05  2.6434608e+03
   7.700e+01    5.3983312e+05  2.6833160e+03
   7.900e+01    5.4426011e+05  2.7211925e+03
   5.100e+01    3.9370864e+05  1.9707105e+03
   3.100e+01    2.2313930e+05  1.1184841e+03
   3.700e+01    2.7899205e+05  1.3896085e+03
