#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9710741e+05  5.0000000e+03
   1.000e+00    1.7858519e+05  9.0396557e+02
   3.000e+00    1.8152624e+05  9.1420096e+02
   5.000e+00    1.9946179e+05  9.9576488e+02
   7.000e+00    2.0872246e+05  1.0431586e+03
   9.000e+00    2.1876427e+05  1.0870694e+03
   1.100e+01    2.2254715e+05  1.1129069e+03
   1.300e+01    2.3256955e+05  1.1615693e+03
   1.500e+01    2.5106300e+05  1.2479440e+03
   1.700e+01    2.7339425e+05  1.3647201e+03
   1.900e+01    3.0177626e+05  1.5000957e+03
   2.100e+01    3.2525981e+05  1.6438859e+03
   2.300e+01    3.6034893e+05  1.7886395e+03
   2.500e+01    3.8771233e+05  1.9293849e+03
   2.700e+01    4.1426503e+05  2.0630819e+03
   2.900e+01    4.3681343e+05  2.1880851e+03
   3.100e+01    4.6049837e+05  2.3037017e+03
   3.300e+01    4.8052568e+05  2.4098584e+03
   3.500e+01    5.0554795e+05  2.5068627e+03
   3.700e+01    5.1560656e+05  2.5952395e+03
   3.900e+01    5.3738782e+05  2.6756217e+03
   4.100e+01    5.4705898e+05  2.7486811e+03
   4.300e+01    5.6443571e+05  2.8150850e+03
   4.500e+01    5.7496179e+05  2.8754713e+03
   4.700e+01    5.8341150e+05  2.9304347e+03
   4.900e+01    5.9249949e+05  2.9805207e+03
   5.100e+01    6.0186391e+05  3.0262245e+03
   5.300e+01    6.1445445e+05  3.0679921e+03
   5.500e+01    6.2516924e+05  3.1062231e+03
   5.700e+01    6.3045237e+05  3.1412746e+03
   5.900e+01    6.3752221e+05  3.1734647e+03
   6.100e+01    6.4622353e+05  3.2030767e+03
   6.300e+01    6.5003887e+05  3.2303628e+03
   6.500e+01    6.4532228e+05  3.2555474e+03
   6.700e+01    6.5048067e+05  3.2788305e+03
   6.900e+01    6.5765306e+05  3.3003902e+03
   7.100e+01    6.6381746e+05  3.3203855e+03
   7.300e+01    6.7137254e+05  3.3389583e+03
   7.500e+01    6.6974305e+05  3.3562356e+03
   7.700e+01    6.7167005e+05  3.3723312e+03
   7.900e+01    6.8053245e+05  3.3873471e+03
   7.300e+01    6.6876885e+05  3.3389583e+03
   5.300e+01    6.1017456e+05  3.0679921e+03
   2.300e+01    3.5531251e+05  1.7886395e+03
