#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0014906e+06  5.0000000e+03
   1.000e+00    3.4611359e+05  1.7308604e+03
   3.000e+00    3.6850763e+05  1.8416350e+03
   5.000e+00    4.2816286e+05  2.1312426e+03
   7.000e+00    4.8598981e+05  2.4249378e+03
   9.000e+00    5.3704705e+05  2.6833423e+03
   1.100e+01    5.8122576e+05  2.8913044e+03
   1.300e+01    6.1359794e+05  3.0519300e+03
   1.500e+01    6.3233368e+05  3.1745639e+03
   1.700e+01    6.5952369e+05  3.2684707e+03
   1.900e+01    6.6933651e+05  3.3410733e+03
   2.100e+01    6.8239173e+05  3.3978978e+03
   2.300e+01    6.9258410e+05  3.4429541e+03
   2.500e+01    6.9860212e+05  3.4791382e+03
   2.700e+01    6.9815144e+05  3.5085508e+03
   2.900e+01    7.0954380e+05  3.5327305e+03
   3.100e+01    7.1068453e+05  3.5528162e+03
   3.300e+01    7.1363745e+05  3.5696616e+03
   3.500e+01    7.1952835e+05  3.5839139e+03
   3.700e+01    7.2195238e+05  3.5960698e+03
   3.900e+01    7.2186498e+05  3.6065146e+03
   4.100e+01    7.2507911e+05  3.6155503e+03
   4.300e+01    7.2993097e+05  3.6234161e+03
   4.500e+01    7.2462947e+05  3.6303032e+03
   4.700e+01    7.2779533e+05  3.6363657e+03
   4.900e+01    7.2779131e+05  3.6417289e+03
   5.100e+01    7.3010983e+05  3.6464952e+03
   5.300e+01    7.2957855e+05  3.6507493e+03
   5.500e+01    7.3470617e+05  3.6545615e+03
   5.700e+01    7.2685638e+05  3.6579904e+03
   5.900e+01    7.3473870e+05  3.6610854e+03
   6.100e+01    7.4043581e+05  3.6638882e+03
   6.300e+01    7.3240695e+05  3.6664343e+03
   6.500e+01    7.2859441e+05  3.6687538e+03
   6.700e+01    7.2947612e+05  3.6708727e+03
   6.900e+01    7.3789399e+05  3.6728135e+03
   7.100e+01    7.4052766e+05  3.6745954e+03
   7.300e+01    7.3745922e+05  3.6762352e+03
   7.500e+01    7.3856986e+05  3.6777476e+03
   7.700e+01    7.3509391e+05  3.6791453e+03
   7.900e+01    7.4035410e+05  3.6804398e+03
   4.700e+01    7.2666253e+05  3.6363657e+03
   7.500e+01    7.3535765e+05  3.6777476e+03
   1.300e+01    6.1167877e+05  3.0519300e+03
