#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9863961e+05  5.0000000e+03
   1.000e+00    5.1863781e+04  2.6129802e+02
   3.000e+00    5.4252253e+04  2.7006453e+02
   5.000e+00    6.0135841e+04  2.9947933e+02
   7.000e+00    6.4838334e+04  3.2385438e+02
   9.000e+00    6.8628719e+04  3.4254524e+02
   1.100e+01    7.2439329e+04  3.6209328e+02
   1.300e+01    7.5051073e+04  3.7997533e+02
   1.500e+01    7.8712970e+04  3.9564359e+02
   1.700e+01    8.3671579e+04  4.1408694e+02
   1.900e+01    8.8481428e+04  4.4012160e+02
   2.100e+01    9.4585502e+04  4.7615567e+02
   2.300e+01    1.0415889e+05  5.2271056e+02
   2.500e+01    1.1565040e+05  5.7926786e+02
   2.700e+01    1.2921671e+05  6.4479111e+02
   2.900e+01    1.4398155e+05  7.1799413e+02
   3.100e+01    1.6144019e+05  7.9748704e+02
   3.300e+01    1.7605032e+05  8.8186899e+02
   3.500e+01    1.9326646e+05  9.6979344e+02
   3.700e+01    2.1051195e+05  1.0600141e+03
   3.900e+01    2.3085273e+05  1.1514146e+03
   4.100e+01    2.4752768e+05  1.2430236e+03
   4.300e+01    2.6718637e+05  1.3340192e+03
   4.500e+01    2.8642711e+05  1.4237242e+03
   4.700e+01    3.0276740e+05  1.5115958e+03
   4.900e+01    3.1854626e+05  1.5972127e+03
   5.100e+01    3.3541832e+05  1.6802593e+03
   5.300e+01    3.4957210e+05  1.7605110e+03
   5.500e+01    3.7059594e+05  1.8378193e+03
   5.700e+01    3.8292213e+05  1.9120989e+03
   5.900e+01    3.9400575e+05  1.9833152e+03
   6.100e+01    4.1122137e+05  2.0514744e+03
   6.300e+01    4.2236966e+05  2.1166145e+03
   6.500e+01    4.3765217e+05  2.1787977e+03
   6.700e+01    4.4818292e+05  2.2381045e+03
   6.900e+01    4.5559991e+05  2.2946285e+03
   7.100e+01    4.6732780e+05  2.3484721e+03
   7.300e+01    4.8037018e+05  2.3997435e+03
   7.500e+01    4.8673449e+05  2.4485539e+03
   7.700e+01    5.0086492e+05  2.4950156e+03
   7.900e+01    5.0945170e+05  2.5392401e+03
   3.900e+01    2.2948773e+05  1.1514146e+03
   4.300e+01    2.6531943e+05  1.3340192e+03
   3.500e+01    1.9094397e+05  9.6979344e+02
