#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9654303e+05  5.0000000e+03
   1.000e+00    1.5031657e+05  7.4816259e+02
   3.000e+00    1.5423915e+05  7.7630809e+02
   5.000e+00    1.7234122e+05  8.6010884e+02
   7.000e+00    1.8756501e+05  9.3450184e+02
   9.000e+00    2.0085019e+05  9.9757097e+02
   1.100e+01    2.1471471e+05  1.0720833e+03
   1.300e+01    2.3569725e+05  1.1767363e+03
   1.500e+01    2.6227490e+05  1.3089292e+03
   1.700e+01    2.9124016e+05  1.4585034e+03
   1.900e+01    3.2430575e+05  1.6154680e+03
   2.100e+01    3.5243488e+05  1.7721627e+03
   2.300e+01    3.8139447e+05  1.9234118e+03
   2.500e+01    4.1153435e+05  2.0660877e+03
   2.700e+01    4.3797987e+05  2.1985725e+03
   2.900e+01    4.6584276e+05  2.3202808e+03
   3.100e+01    4.8513224e+05  2.4312901e+03
   3.300e+01    5.0083013e+05  2.5320749e+03
   3.500e+01    5.2256129e+05  2.6233240e+03
   3.700e+01    5.4279529e+05  2.7058227e+03
   3.900e+01    5.5901623e+05  2.7803772e+03
   4.100e+01    5.6801455e+05  2.8477712e+03
   4.300e+01    5.7914705e+05  2.9087408e+03
   4.500e+01    5.8936281e+05  2.9639627e+03
   4.700e+01    6.0248722e+05  3.0140504e+03
   4.900e+01    6.0799853e+05  3.0595545e+03
   5.100e+01    6.1923978e+05  3.1009662e+03
   5.300e+01    6.2407141e+05  3.1387219e+03
   5.500e+01    6.3556126e+05  3.1732081e+03
   5.700e+01    6.3812058e+05  3.2047670e+03
   5.900e+01    6.3937525e+05  3.2337010e+03
   6.100e+01    6.5328411e+05  3.2602776e+03
   6.300e+01    6.5909833e+05  3.2847332e+03
   6.500e+01    6.6331289e+05  3.3072775e+03
   6.700e+01    6.6383490e+05  3.3280963e+03
   6.900e+01    6.6520484e+05  3.3473542e+03
   7.100e+01    6.6823780e+05  3.3651981e+03
   7.300e+01    6.7423172e+05  3.3817582e+03
   7.500e+01    6.8018282e+05  3.3971512e+03
   7.700e+01    6.8421438e+05  3.4114808e+03
   7.900e+01    6.8427696e+05  3.4248402e+03
   5.000e+00    1.7164638e+05  8.6010884e+02
   6.700e+01    6.6319655e+05  3.3280963e+03
   6.100e+01    6.5500483e+05  3.2602776e+03
