#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0022440e+06  5.0000000e+03
   1.000e+00    1.8764121e+05  9.4388624e+02
   3.000e+00    1.8954807e+05  9.4742606e+02
   5.000e+00    2.0431820e+05  1.0229474e+03
   7.000e+00    2.0818485e+05  1.0486630e+03
   9.000e+00    2.1412412e+05  1.0818189e+03
   1.100e+01    2.1988242e+05  1.0978318e+03
   1.300e+01    2.1980528e+05  1.1021660e+03
   1.500e+01    2.2679814e+05  1.1368637e+03
   1.700e+01    2.4315488e+05  1.2095589e+03
   1.900e+01    2.6107286e+05  1.3117720e+03
   2.100e+01    2.8712376e+05  1.4327737e+03
   2.300e+01    3.1138815e+05  1.5635260e+03
   2.500e+01    3.4225601e+05  1.6972841e+03
   2.700e+01    3.6781705e+05  1.8293504e+03
   2.900e+01    3.8745935e+05  1.9566552e+03
   3.100e+01    4.1693170e+05  2.0773470e+03
   3.300e+01    4.3563761e+05  2.1904452e+03
   3.500e+01    4.5668759e+05  2.2955688e+03
   3.700e+01    4.7957491e+05  2.3927326e+03
   3.900e+01    5.0011703e+05  2.4822004e+03
   4.100e+01    5.1474419e+05  2.5643827e+03
   4.300e+01    5.3238552e+05  2.6397664e+03
   4.500e+01    5.3735417e+05  2.7088690e+03
   4.700e+01    5.5544204e+05  2.7722088e+03
   4.900e+01    5.6462450e+05  2.8302861e+03
   5.100e+01    5.7956965e+05  2.8835735e+03
   5.300e+01    5.8926655e+05  2.9325099e+03
   5.500e+01    5.9254626e+05  2.9774987e+03
   5.700e+01    6.0011258e+05  3.0189079e+03
   5.900e+01    6.1018390e+05  3.0570712e+03
   6.100e+01    6.1217850e+05  3.0922903e+03
   6.300e+01    6.2542642e+05  3.1248371e+03
   6.500e+01    6.3064061e+05  3.1549566e+03
   6.700e+01    6.3713952e+05  3.1828689e+03
   6.900e+01    6.4342825e+05  3.2087720e+03
   7.100e+01    6.5129922e+05  3.2328440e+03
   7.300e+01    6.5638262e+05  3.2552449e+03
   7.500e+01    6.4951005e+05  3.2761190e+03
   7.700e+01    6.5773565e+05  3.2955960e+03
   7.900e+01    6.6434050e+05  3.3137931e+03
   3.000e+00    1.9050643e+05  9.4742606e+02
   5.900e+01    6.1611156e+05  3.0570712e+03
   1.100e+01    2.1931581e+05  1.0978318e+03
