#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9661008e+05  5.0000000e+03
   1.000e+00    1.4230812e+05  7.1281721e+02
   3.000e+00    1.5130940e+05  7.5284605e+02
   5.000e+00    1.6829581e+05  8.5142918e+02
   7.000e+00    1.8790520e+05  9.4319266e+02
   9.000e+00    2.0603166e+05  1.0301971e+03
   1.100e+01    2.2423081e+05  1.1292926e+03
   1.300e+01    2.4843056e+05  1.2492890e+03
   1.500e+01    2.7890653e+05  1.3873246e+03
   1.700e+01    3.0689346e+05  1.5361430e+03
   1.900e+01    3.3628267e+05  1.6885067e+03
   2.100e+01    3.6235803e+05  1.8387210e+03
   2.300e+01    3.9520004e+05  1.9828620e+03
   2.500e+01    4.2295768e+05  2.1185333e+03
   2.700e+01    4.4735292e+05  2.2445020e+03
   2.900e+01    4.6782321e+05  2.3603521e+03
   3.100e+01    4.9638843e+05  2.4662049e+03
   3.300e+01    5.1102040e+05  2.5625096e+03
   3.500e+01    5.2928269e+05  2.6498974e+03
   3.700e+01    5.4296087e+05  2.7290825e+03
   3.900e+01    5.5829005e+05  2.8007995e+03
   4.100e+01    5.6581546e+05  2.8657643e+03
   4.300e+01    5.8539037e+05  2.9246526e+03
   4.500e+01    5.9635497e+05  2.9780883e+03
   4.700e+01    6.0774932e+05  3.0266395e+03
   4.900e+01    6.1179782e+05  3.0708183e+03
   5.100e+01    6.2541725e+05  3.1110837e+03
   5.300e+01    6.3295807e+05  3.1478446e+03
   5.500e+01    6.3717118e+05  3.1814648e+03
   5.700e+01    6.4153884e+05  3.2122673e+03
   5.900e+01    6.5160528e+05  3.2405384e+03
   6.100e+01    6.5318559e+05  3.2665320e+03
   6.300e+01    6.5481395e+05  3.2904736e+03
   6.500e+01    6.6262884e+05  3.3125630e+03
   6.700e+01    6.6633402e+05  3.3329779e+03
   6.900e+01    6.7030957e+05  3.3518764e+03
   7.100e+01    6.7083666e+05  3.3693991e+03
   7.300e+01    6.7905120e+05  3.3856718e+03
   7.500e+01    6.7689253e+05  3.4008064e+03
   7.700e+01    6.8229999e+05  3.4149035e+03
   7.900e+01    6.8208450e+05  3.4280530e+03
   7.100e+01    6.7292442e+05  3.3693991e+03
   4.100e+01    5.7476058e+05  2.8657643e+03
   6.100e+01    6.4786191e+05  3.2665320e+03
