#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0023854e+06  5.0000000e+03
   1.000e+00    4.1854495e+05  2.1059192e+03
   3.000e+00    4.2390911e+05  2.1270305e+03
   5.000e+00    4.5797410e+05  2.3038753e+03
   7.000e+00    4.8832804e+05  2.4333302e+03
   9.000e+00    5.0573152e+05  2.5267478e+03
   1.100e+01    5.1822951e+05  2.6035298e+03
   1.300e+01    5.3734622e+05  2.6723170e+03
   1.500e+01    5.4759665e+05  2.7367451e+03
   1.700e+01    5.5866385e+05  2.7981878e+03
   1.900e+01    5.7213583e+05  2.8569965e+03
   2.100e+01    5.8121141e+05  2.9131053e+03
   2.300e+01    5.9286834e+05  2.9663274e+03
   2.500e+01    6.0017925e+05  3.0164916e+03
   2.700e+01    6.1253606e+05  3.0634952e+03
   2.900e+01    6.2204864e+05  3.1073146e+03
   3.100e+01    6.2766635e+05  3.1479973e+03
   3.300e+01    6.3874927e+05  3.1856463e+03
   3.500e+01    6.4370940e+05  3.2204039e+03
   3.700e+01    6.5222025e+05  3.2524376e+03
   3.900e+01    6.5341115e+05  3.2819282e+03
   4.100e+01    6.6224068e+05  3.3090609e+03
   4.300e+01    6.6509595e+05  3.3340192e+03
   4.500e+01    6.6784647e+05  3.3569803e+03
   4.700e+01    6.7892615e+05  3.3781123e+03
   4.900e+01    6.8271569e+05  3.3975727e+03
   5.100e+01    6.8303532e+05  3.4155076e+03
   5.300e+01    6.8559276e+05  3.4320517e+03
   5.500e+01    6.9076181e+05  3.4473283e+03
   5.700e+01    6.9356046e+05  3.4614496e+03
   5.900e+01    6.9600700e+05  3.4745181e+03
   6.100e+01    6.9612436e+05  3.4866265e+03
   6.300e+01    6.9575763e+05  3.4978588e+03
   6.500e+01    6.9940498e+05  3.5082912e+03
   6.700e+01    6.9764679e+05  3.5179925e+03
   6.900e+01    7.1122912e+05  3.5270251e+03
   7.100e+01    7.1407761e+05  3.5354452e+03
   7.300e+01    7.1019764e+05  3.5433040e+03
   7.500e+01    7.0832598e+05  3.5506475e+03
   7.700e+01    7.1208335e+05  3.5575175e+03
   7.900e+01    7.0980783e+05  3.5639521e+03
   1.300e+01    5.3935562e+05  2.6723170e+03
   2.500e+01    6.0434642e+05  3.0164916e+03
   6.700e+01    7.0323421e+05  3.5179925e+03
