#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0037017e+06  5.0000000e+03
   1.000e+00    2.8988643e+05  1.4413134e+03
   3.000e+00    2.8607737e+05  1.4304589e+03
   5.000e+00    3.0202250e+05  1.5071717e+03
   7.000e+00    3.1997880e+05  1.6061814e+03
   9.000e+00    3.2355768e+05  1.6016476e+03
   1.100e+01    3.1997901e+05  1.6048264e+03
   1.300e+01    3.2600490e+05  1.6249627e+03
   1.500e+01    3.2423422e+05  1.6242438e+03
   1.700e+01    3.2462393e+05  1.6267521e+03
   1.900e+01    3.3314866e+05  1.6511041e+03
   2.100e+01    3.4219547e+05  1.6999774e+03
   2.300e+01    3.5865809e+05  1.7687365e+03
   2.500e+01    3.7035386e+05  1.8511488e+03
   2.700e+01    3.9136475e+05  1.9415834e+03
   2.900e+01    4.0903369e+05  2.0355982e+03
   3.100e+01    4.2360710e+05  2.1299348e+03
   3.300e+01    4.4170718e+05  2.2223310e+03
   3.500e+01    4.5905510e+05  2.3113026e+03
   3.700e+01    4.8002176e+05  2.3959451e+03
   3.900e+01    4.9493652e+05  2.4757720e+03
   4.100e+01    5.1180511e+05  2.5505895e+03
   4.300e+01    5.2369828e+05  2.6204021e+03
   4.500e+01    5.3799760e+05  2.6853446e+03
   4.700e+01    5.4848388e+05  2.7456322e+03
   4.900e+01    5.6491308e+05  2.8015264e+03
   5.100e+01    5.6598050e+05  2.8533111e+03
   5.300e+01    5.7760645e+05  2.9012768e+03
   5.500e+01    5.9317556e+05  2.9457094e+03
   5.700e+01    5.9344655e+05  2.9868846e+03
   5.900e+01    6.1092060e+05  3.0250628e+03
   6.100e+01    6.1023389e+05  3.0604882e+03
   6.300e+01    6.1856868e+05  3.0933871e+03
   6.500e+01    6.3094717e+05  3.1239681e+03
   6.700e+01    6.2891453e+05  3.1524229e+03
   6.900e+01    6.3508806e+05  3.1789270e+03
   7.100e+01    6.3749436e+05  3.2036406e+03
   7.300e+01    6.4891152e+05  3.2267097e+03
   7.500e+01    6.5486824e+05  3.2482675e+03
   7.700e+01    6.5376638e+05  3.2684351e+03
   7.900e+01    6.5072468e+05  3.2873228e+03
   4.500e+01    5.3459247e+05  2.6853446e+03
   5.300e+01    5.8206194e+05  2.9012768e+03
   2.300e+01    3.5358795e+05  1.7687365e+03
