#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0018563e+06  5.0000000e+03
   1.000e+00    4.0383111e+04  2.0183863e+02
   3.000e+00    4.2547337e+04  2.1248513e+02
   5.000e+00    4.8020004e+04  2.4015722e+02
   7.000e+00    5.2692979e+04  2.6365184e+02
   9.000e+00    5.6931203e+04  2.8529635e+02
   1.100e+01    6.1403717e+04  3.0693788e+02
   1.300e+01    6.5656896e+04  3.2756094e+02
   1.500e+01    6.9374753e+04  3.5127550e+02
   1.700e+01    7.6236090e+04  3.8296380e+02
   1.900e+01    8.5435009e+04  4.2528165e+02
   2.100e+01    9.5568528e+04  4.7890204e+02
   2.300e+01    1.0896251e+05  5.4333391e+02
   2.500e+01    1.2510416e+05  6.1745634e+02
   2.700e+01    1.3991005e+05  6.9981230e+02
   2.900e+01    1.5750909e+05  7.8878862e+02
   3.100e+01    1.7522258e+05  8.8274347e+02
   3.300e+01    1.9669505e+05  9.8010007e+02
   3.500e+01    2.1622867e+05  1.0794121e+03
   3.700e+01    2.3573784e+05  1.1794034e+03
   3.900e+01    2.5684077e+05  1.2789861e+03
   4.100e+01    2.7418869e+05  1.3772627e+03
   4.300e+01    2.9259044e+05  1.4735162e+03
   4.500e+01    3.1248821e+05  1.5671936e+03
   4.700e+01    3.3122341e+05  1.6578857e+03
   4.900e+01    3.4949076e+05  1.7453063e+03
   5.100e+01    3.6494661e+05  1.8292710e+03
   5.300e+01    3.8192396e+05  1.9096791e+03
   5.500e+01    3.9867085e+05  1.9864964e+03
   5.700e+01    4.1173241e+05  2.0597409e+03
   5.900e+01    4.2930811e+05  2.1294704e+03
   6.100e+01    4.3722181e+05  2.1957727e+03
   6.300e+01    4.5081923e+05  2.2587568e+03
   6.500e+01    4.5909700e+05  2.3185470e+03
   6.700e+01    4.7939875e+05  2.3752767e+03
   6.900e+01    4.8687325e+05  2.4290849e+03
   7.100e+01    4.9205957e+05  2.4801126e+03
   7.300e+01    5.0462783e+05  2.5285006e+03
   7.500e+01    5.1842577e+05  2.5743873e+03
   7.700e+01    5.2508162e+05  2.6179077e+03
   7.900e+01    5.3086716e+05  2.6591923e+03
   4.500e+01    3.1286508e+05  1.5671936e+03
   5.300e+01    3.8030020e+05  1.9096791e+03
   2.500e+01    1.2313257e+05  6.1745634e+02
