#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0003573e+06  5.0000000e+03
   1.000e+00    1.0361019e+05  5.1601739e+02
   3.000e+00    1.0421004e+05  5.1885641e+02
   5.000e+00    1.1221752e+05  5.5933759e+02
   7.000e+00    1.1832865e+05  5.9441906e+02
   9.000e+00    1.1987499e+05  6.0022680e+02
   1.100e+01    1.2543548e+05  6.2451447e+02
   1.300e+01    1.2570048e+05  6.3038762e+02
   1.500e+01    1.2670040e+05  6.3015396e+02
   1.700e+01    1.2882899e+05  6.4665712e+02
   1.900e+01    1.3589899e+05  6.8717305e+02
   2.100e+01    1.4880201e+05  7.5014889e+02
   2.300e+01    1.6595182e+05  8.3145710e+02
   2.500e+01    1.8521005e+05  9.2665519e+02
   2.700e+01    2.0549785e+05  1.0316303e+03
   2.900e+01    2.2867109e+05  1.1427868e+03
   3.100e+01    2.5274352e+05  1.2571031e+03
   3.300e+01    2.7058146e+05  1.3721317e+03
   3.500e+01    2.9740336e+05  1.4859623e+03
   3.700e+01    3.2088819e+05  1.5971615e+03
   3.900e+01    3.4317987e+05  1.7047016e+03
   4.100e+01    3.6058294e+05  1.8078880e+03
   4.300e+01    3.8333975e+05  1.9062909e+03
   4.500e+01    3.9823314e+05  1.9996852e+03
   4.700e+01    4.1607215e+05  2.0880003e+03
   4.900e+01    4.3406776e+05  2.1712785e+03
   5.100e+01    4.4711782e+05  2.2496422e+03
   5.300e+01    4.6486190e+05  2.3232686e+03
   5.500e+01    4.8274850e+05  2.3923701e+03
   5.700e+01    4.8690976e+05  2.4571796e+03
   5.900e+01    5.0215413e+05  2.5179397e+03
   6.100e+01    5.1768962e+05  2.5748950e+03
   6.300e+01    5.2616632e+05  2.6282865e+03
   6.500e+01    5.3164695e+05  2.6783478e+03
   6.700e+01    5.4413856e+05  2.7253027e+03
   6.900e+01    5.5022343e+05  2.7693637e+03
   7.100e+01    5.5818028e+05  2.8107312e+03
   7.300e+01    5.6799321e+05  2.8495929e+03
   7.500e+01    5.7952554e+05  2.8861245e+03
   7.700e+01    5.8330884e+05  2.9204894e+03
   7.900e+01    5.9681018e+05  2.9528394e+03
   1.000e+00    1.0203773e+05  5.1601739e+02
   4.500e+01    4.0138148e+05  1.9996852e+03
   9.000e+00    1.2009898e+05  6.0022680e+02
