#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0062282e+06  5.0000000e+03
   1.000e+00    2.2603606e+05  1.1406538e+03
   3.000e+00    2.3981374e+05  1.1972844e+03
   5.000e+00    2.6732244e+05  1.3481025e+03
   7.000e+00    2.9731598e+05  1.4812640e+03
   9.000e+00    3.2039680e+05  1.6012270e+03
   1.100e+01    3.4383119e+05  1.7194079e+03
   1.300e+01    3.6794660e+05  1.8400491e+03
   1.500e+01    3.9413907e+05  1.9627076e+03
   1.700e+01    4.1487109e+05  2.0850123e+03
   1.900e+01    4.4093218e+05  2.2043396e+03
   2.100e+01    4.6437906e+05  2.3185468e+03
   2.300e+01    4.8047247e+05  2.4261720e+03
   2.500e+01    5.0297313e+05  2.5263900e+03
   2.700e+01    5.2575034e+05  2.6188816e+03
   2.900e+01    5.3899301e+05  2.7036924e+03
   3.100e+01    5.5897380e+05  2.7811096e+03
   3.300e+01    5.7180517e+05  2.8515663e+03
   3.500e+01    5.7894145e+05  2.9155721e+03
   3.700e+01    5.9522938e+05  2.9736650e+03
   3.900e+01    6.0504312e+05  3.0263805e+03
   4.100e+01    6.1550404e+05  3.0742320e+03
   4.300e+01    6.2399035e+05  3.1177000e+03
   4.500e+01    6.3005834e+05  3.1572268e+03
   4.700e+01    6.3772600e+05  3.1932147e+03
   4.900e+01    6.4497456e+05  3.2260271e+03
   5.100e+01    6.5156370e+05  3.2559897e+03
   5.300e+01    6.5559647e+05  3.2833940e+03
   5.500e+01    6.6168415e+05  3.3084999e+03
   5.700e+01    6.6522907e+05  3.3315385e+03
   5.900e+01    6.7140200e+05  3.3527158e+03
   6.100e+01    6.7081125e+05  3.3722147e+03
   6.300e+01    6.7934405e+05  3.3901981e+03
   6.500e+01    6.8365919e+05  3.4068109e+03
   6.700e+01    6.8880191e+05  3.4221823e+03
   6.900e+01    6.8738389e+05  3.4364274e+03
   7.100e+01    6.9251747e+05  3.4496490e+03
   7.300e+01    6.9828795e+05  3.4619392e+03
   7.500e+01    6.9438889e+05  3.4733801e+03
   7.700e+01    6.9676410e+05  3.4840457e+03
   7.900e+01    7.0437047e+05  3.4940022e+03
   1.100e+01    3.4334186e+05  1.7194079e+03
   1.700e+01    4.1779742e+05  2.0850123e+03
   3.700e+01    5.9107479e+05  2.9736650e+03
