#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9667104e+05  5.0000000e+03
   1.000e+00    2.3316831e+05  1.1658365e+03
   3.000e+00    2.3246402e+05  1.1638122e+03
   5.000e+00    2.5384898e+05  1.2457179e+03
   7.000e+00    2.6016672e+05  1.2963900e+03
   9.000e+00    2.6196513e+05  1.3167553e+03
   1.100e+01    2.7035793e+05  1.3454285e+03
   1.300e+01    2.7129189e+05  1.3461448e+03
   1.500e+01    2.7048901e+05  1.3589373e+03
   1.700e+01    2.7974869e+05  1.4045362e+03
   1.900e+01    2.9434074e+05  1.4808747e+03
   2.100e+01    3.1232094e+05  1.5790241e+03
   2.300e+01    3.3866582e+05  1.6901160e+03
   2.500e+01    3.6061661e+05  1.8071213e+03
   2.700e+01    3.8482250e+05  1.9249653e+03
   2.900e+01    4.0807985e+05  2.0402096e+03
   3.100e+01    4.3089009e+05  2.1506691e+03
   3.300e+01    4.4728073e+05  2.2550724e+03
   3.500e+01    4.6923590e+05  2.3527895e+03
   3.700e+01    4.8721768e+05  2.4436244e+03
   3.900e+01    5.0521543e+05  2.5276649e+03
   4.100e+01    5.2152071e+05  2.6051747e+03
   4.300e+01    5.3731148e+05  2.6765193e+03
   4.500e+01    5.4503771e+05  2.7421156e+03
   4.700e+01    5.5583691e+05  2.8023986e+03
   4.900e+01    5.7018430e+05  2.8577999e+03
   5.100e+01    5.8186428e+05  2.9087348e+03
   5.300e+01    5.9572122e+05  2.9555949e+03
   5.500e+01    6.0638976e+05  2.9987439e+03
   5.700e+01    6.1026390e+05  3.0385167e+03
   5.900e+01    6.1714640e+05  3.0752193e+03
   6.100e+01    6.2409975e+05  3.1091298e+03
   6.300e+01    6.2228859e+05  3.1405006e+03
   6.500e+01    6.2563589e+05  3.1695597e+03
   6.700e+01    6.4090204e+05  3.1965129e+03
   6.900e+01    6.4866236e+05  3.2215462e+03
   7.100e+01    6.4727320e+05  3.2448269e+03
   7.300e+01    6.5506968e+05  3.2665063e+03
   7.500e+01    6.5617006e+05  3.2867206e+03
   7.700e+01    6.5811100e+05  3.3055929e+03
   7.900e+01    6.6480728e+05  3.3232345e+03
   6.100e+01    6.1795587e+05  3.1091298e+03
   2.500e+01    3.5953982e+05  1.8071213e+03
   5.500e+01    6.0300774e+05  2.9987439e+03
