#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9794005e+05  5.0000000e+03
   1.000e+00    8.4065563e+04  4.2037189e+02
   3.000e+00    8.8363616e+04  4.4236269e+02
   5.000e+00    9.9849754e+04  4.9931116e+02
   7.000e+00    1.0914706e+05  5.4935362e+02
   9.000e+00    1.1964001e+05  5.9496086e+02
   1.100e+01    1.2699992e+05  6.3983836e+02
   1.300e+01    1.3645406e+05  6.8628157e+02
   1.500e+01    1.4730509e+05  7.3743881e+02
   1.700e+01    1.5895732e+05  7.9590984e+02
   1.900e+01    1.7193732e+05  8.6282824e+02
   2.100e+01    1.8645827e+05  9.3801660e+02
   2.300e+01    2.0420529e+05  1.0204630e+03
   2.500e+01    2.2249157e+05  1.1087331e+03
   2.700e+01    2.4128237e+05  1.2012494e+03
   2.900e+01    2.6080669e+05  1.2964640e+03
   3.100e+01    2.7955009e+05  1.3929584e+03
   3.300e+01    2.9775275e+05  1.4894949e+03
   3.500e+01    3.1468060e+05  1.5850369e+03
   3.700e+01    3.3527770e+05  1.6787474e+03
   3.900e+01    3.5415997e+05  1.7699763e+03
   4.100e+01    3.7292572e+05  1.8582396e+03
   4.300e+01    3.8905908e+05  1.9431970e+03
   4.500e+01    4.0447039e+05  2.0246278e+03
   4.700e+01    4.2247498e+05  2.1024095e+03
   4.900e+01    4.3497175e+05  2.1764975e+03
   5.100e+01    4.4970779e+05  2.2469083e+03
   5.300e+01    4.6621799e+05  2.3137045e+03
   5.500e+01    4.7453308e+05  2.3769828e+03
   5.700e+01    4.8542480e+05  2.4368644e+03
   5.900e+01    4.9949664e+05  2.4934867e+03
   6.100e+01    5.0873712e+05  2.5469975e+03
   6.300e+01    5.1785988e+05  2.5975497e+03
   6.500e+01    5.2820938e+05  2.6452978e+03
   6.700e+01    5.3629505e+05  2.6903955e+03
   6.900e+01    5.4985881e+05  2.7329928e+03
   7.100e+01    5.5328894e+05  2.7732354e+03
   7.300e+01    5.6115570e+05  2.8112633e+03
   7.500e+01    5.7092978e+05  2.8472101e+03
   7.700e+01    5.7265044e+05  2.8812027e+03
   7.900e+01    5.8232967e+05  2.9133614e+03
   3.300e+01    2.9821171e+05  1.4894949e+03
   4.300e+01    3.8903675e+05  1.9431970e+03
   7.300e+01    5.6468701e+05  2.8112633e+03
