#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0069612e+06  5.0000000e+03
   1.000e+00    8.9858491e+04  4.4675125e+02
   3.000e+00    9.2339896e+04  4.5843751e+02
   5.000e+00    1.0104722e+05  5.0539723e+02
   7.000e+00    1.0923488e+05  5.3894055e+02
   9.000e+00    1.1316577e+05  5.6848233e+02
   1.100e+01    1.1835965e+05  5.9478877e+02
   1.300e+01    1.2413602e+05  6.1480832e+02
   1.500e+01    1.2826270e+05  6.4245562e+02
   1.700e+01    1.3791915e+05  6.8744117e+02
   1.900e+01    1.5018965e+05  7.5159454e+02
   2.100e+01    1.6758922e+05  8.3276864e+02
   2.300e+01    1.8587120e+05  9.2749254e+02
   2.500e+01    2.0866784e+05  1.0320991e+03
   2.700e+01    2.2722180e+05  1.1431737e+03
   2.900e+01    2.5224366e+05  1.2577396e+03
   3.100e+01    2.7636777e+05  1.3733243e+03
   3.300e+01    2.9789880e+05  1.4879598e+03
   3.500e+01    3.1837422e+05  1.6001447e+03
   3.700e+01    3.3889198e+05  1.7087851e+03
   3.900e+01    3.6431434e+05  1.8131281e+03
   4.100e+01    3.8485666e+05  1.9126960e+03
   4.300e+01    4.0233180e+05  2.0072271e+03
   4.500e+01    4.1869192e+05  2.0966239e+03
   4.700e+01    4.4051362e+05  2.1809105e+03
   4.900e+01    4.5254132e+05  2.2601983e+03
   5.100e+01    4.6891380e+05  2.3346586e+03
   5.300e+01    4.8167385e+05  2.4045022e+03
   5.500e+01    4.9282334e+05  2.4699633e+03
   5.700e+01    5.0764263e+05  2.5312880e+03
   5.900e+01    5.1751773e+05  2.5887256e+03
   6.100e+01    5.2895662e+05  2.6425227e+03
   6.300e+01    5.3656529e+05  2.6929190e+03
   6.500e+01    5.4846591e+05  2.7401445e+03
   6.700e+01    5.5527052e+05  2.7844175e+03
   6.900e+01    5.6356836e+05  2.8259444e+03
   7.100e+01    5.7273007e+05  2.8649186e+03
   7.300e+01    5.7827518e+05  2.9015206e+03
   7.500e+01    5.8267609e+05  2.9359189e+03
   7.700e+01    5.9376149e+05  2.9682695e+03
   7.900e+01    6.0083069e+05  2.9987173e+03
   6.900e+01    5.6477795e+05  2.8259444e+03
   7.900e+01    6.0219928e+05  2.9987173e+03
   5.100e+01    4.7163457e+05  2.3346586e+03
