#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0033159e+06  5.0000000e+03
   1.000e+00    1.1855495e+05  5.9561919e+02
   3.000e+00    1.2238359e+05  6.0797855e+02
   5.000e+00    1.3304995e+05  6.6779544e+02
   7.000e+00    1.4073041e+05  7.0504064e+02
   9.000e+00    1.4814471e+05  7.4271517e+02
   1.100e+01    1.5354075e+05  7.6776359e+02
   1.300e+01    1.5910102e+05  7.9370659e+02
   1.500e+01    1.6886520e+05  8.4160849e+02
   1.700e+01    1.8199141e+05  9.1632532e+02
   1.900e+01    2.0202331e+05  1.0138457e+03
   2.100e+01    2.2600789e+05  1.1278645e+03
   2.300e+01    2.5002218e+05  1.2522636e+03
   2.500e+01    2.8116473e+05  1.3818602e+03
   2.700e+01    3.0385875e+05  1.5125667e+03
   2.900e+01    3.2507911e+05  1.6413363e+03
   3.100e+01    3.5186876e+05  1.7660221e+03
   3.300e+01    3.7475736e+05  1.8852090e+03
   3.500e+01    4.0017352e+05  1.9980507e+03
   3.700e+01    4.2152015e+05  2.1041245e+03
   3.900e+01    4.3949303e+05  2.2033129e+03
   4.100e+01    4.5902538e+05  2.2957095e+03
   4.300e+01    4.7411738e+05  2.3815476e+03
   4.500e+01    4.8859828e+05  2.4611472e+03
   4.700e+01    5.1086708e+05  2.5348773e+03
   4.900e+01    5.2041926e+05  2.6031289e+03
   5.100e+01    5.2988163e+05  2.6662966e+03
   5.300e+01    5.4347166e+05  2.7247664e+03
   5.500e+01    5.5350077e+05  2.7789085e+03
   5.700e+01    5.6626414e+05  2.8290721e+03
   5.900e+01    5.7507977e+05  2.8755834e+03
   6.100e+01    5.8317331e+05  2.9187447e+03
   6.300e+01    5.9080644e+05  2.9588347e+03
   6.500e+01    5.9517518e+05  2.9961088e+03
   6.700e+01    6.0288495e+05  3.0308011e+03
   6.900e+01    6.0721966e+05  3.0631250e+03
   7.100e+01    6.1932259e+05  3.0932749e+03
   7.300e+01    6.2222453e+05  3.1214282e+03
   7.500e+01    6.2635947e+05  3.1477460e+03
   7.700e+01    6.3514759e+05  3.1723752e+03
   7.900e+01    6.3955153e+05  3.1954492e+03
   7.300e+01    6.2618373e+05  3.1214282e+03
   7.700e+01    6.3223999e+05  3.1723752e+03
   3.000e+00    1.2113244e+05  6.0797855e+02
