#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0017104e+06  5.0000000e+03
   1.000e+00    3.1448816e+05  1.5677965e+03
   3.000e+00    3.2129453e+05  1.6108502e+03
   5.000e+00    3.5234523e+05  1.7750423e+03
   7.000e+00    3.7971965e+05  1.9078331e+03
   9.000e+00    3.9800199e+05  2.0164820e+03
   1.100e+01    4.1974683e+05  2.1157354e+03
   1.300e+01    4.4586692e+05  2.2121382e+03
   1.500e+01    4.6480618e+05  2.3075548e+03
   1.700e+01    4.7693655e+05  2.4016012e+03
   1.900e+01    4.9768170e+05  2.4931090e+03
   2.100e+01    5.1580554e+05  2.5808735e+03
   2.300e+01    5.3519435e+05  2.6639592e+03
   2.500e+01    5.4510477e+05  2.7417739e+03
   2.700e+01    5.6112725e+05  2.8140380e+03
   2.900e+01    5.7380161e+05  2.8807183e+03
   3.100e+01    5.8926485e+05  2.9419580e+03
   3.300e+01    5.9721221e+05  2.9980159e+03
   3.500e+01    6.1231087e+05  3.0492190e+03
   3.700e+01    6.1844729e+05  3.0959276e+03
   3.900e+01    6.3096021e+05  3.1385113e+03
   4.100e+01    6.3229163e+05  3.1773327e+03
   4.300e+01    6.3747846e+05  3.2127378e+03
   4.500e+01    6.5588771e+05  3.2450501e+03
   4.700e+01    6.5838993e+05  3.2745678e+03
   4.900e+01    6.5925356e+05  3.3015635e+03
   5.100e+01    6.6752188e+05  3.3262841e+03
   5.300e+01    6.7242280e+05  3.3489525e+03
   5.500e+01    6.7368944e+05  3.3697691e+03
   5.700e+01    6.8024768e+05  3.3889135e+03
   5.900e+01    6.8646644e+05  3.4065468e+03
   6.100e+01    6.8660231e+05  3.4228129e+03
   6.300e+01    6.8137568e+05  3.4378406e+03
   6.500e+01    6.9185733e+05  3.4517451e+03
   6.700e+01    6.8887574e+05  3.4646296e+03
   6.900e+01    6.9582185e+05  3.4765864e+03
   7.100e+01    6.9426441e+05  3.4876984e+03
   7.300e+01    7.0327169e+05  3.4980397e+03
   7.500e+01    7.0315573e+05  3.5076772e+03
   7.700e+01    7.0564246e+05  3.5166708e+03
   7.900e+01    7.0179402e+05  3.5250745e+03
   4.700e+01    6.5803673e+05  3.2745678e+03
   5.100e+01    6.6732361e+05  3.3262841e+03
   3.900e+01    6.2771797e+05  3.1385113e+03
