#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0010432e+06  5.0000000e+03
   1.000e+00    6.1773760e+04  3.1122807e+02
   3.000e+00    6.3211700e+04  3.1698660e+02
   5.000e+00    6.9199748e+04  3.4607845e+02
   7.000e+00    7.3954872e+04  3.7019116e+02
   9.000e+00    7.7634521e+04  3.8498815e+02
   1.100e+01    8.0796870e+04  3.9916054e+02
   1.300e+01    8.2232884e+04  4.1550709e+02
   1.500e+01    8.4919326e+04  4.2602701e+02
   1.700e+01    8.6090258e+04  4.3327650e+02
   1.900e+01    8.9593098e+04  4.4472028e+02
   2.100e+01    9.1934171e+04  4.6539769e+02
   2.300e+01    9.9457290e+04  4.9715068e+02
   2.500e+01    1.0744198e+05  5.3995297e+02
   2.700e+01    1.1811747e+05  5.9293009e+02
   2.900e+01    1.3088187e+05  6.5485618e+02
   3.100e+01    1.4600104e+05  7.2436966e+02
   3.300e+01    1.6012169e+05  8.0007645e+02
   3.500e+01    1.7618455e+05  8.8061212e+02
   3.700e+01    1.9330941e+05  9.6468622e+02
   3.900e+01    2.0979028e+05  1.0511142e+03
   4.100e+01    2.2847829e+05  1.1388381e+03
   4.300e+01    2.4432279e+05  1.2269370e+03
   4.500e+01    2.6228747e+05  1.3146285e+03
   4.700e+01    2.7920851e+05  1.4012640e+03
   4.900e+01    2.9830248e+05  1.4863193e+03
   5.100e+01    3.1395173e+05  1.5693818e+03
   5.300e+01    3.3077773e+05  1.6501377e+03
   5.500e+01    3.4823569e+05  1.7283579e+03
   5.700e+01    3.6062787e+05  1.8038850e+03
   5.900e+01    3.7615418e+05  1.8766212e+03
   6.100e+01    3.8346232e+05  1.9465177e+03
   6.300e+01    4.0390059e+05  2.0135650e+03
   6.500e+01    4.1822542e+05  2.0777846e+03
   6.700e+01    4.2667196e+05  2.1392225e+03
   6.900e+01    4.4390303e+05  2.1979432e+03
   7.100e+01    4.4899780e+05  2.2540247e+03
   7.300e+01    4.5967160e+05  2.3075550e+03
   7.500e+01    4.7016045e+05  2.3586285e+03
   7.700e+01    4.8091949e+05  2.4073437e+03
   7.900e+01    4.9175137e+05  2.4538010e+03
   1.300e+01    8.3209883e+04  4.1550709e+02
   3.100e+01    1.4507308e+05  7.2436966e+02
   7.900e+01    4.8979244e+05  2.4538010e+03
