#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0041476e+06  5.0000000e+03
   1.000e+00    2.2009004e+05  1.1035221e+03
   3.000e+00    2.2936183e+05  1.1386561e+03
   5.000e+00    2.5110338e+05  1.2600507e+03
   7.000e+00    2.7125825e+05  1.3598802e+03
   9.000e+00    2.8792985e+05  1.4433491e+03
   1.100e+01    3.0293532e+05  1.5206563e+03
   1.300e+01    3.1462915e+05  1.5970326e+03
   1.500e+01    3.3586422e+05  1.6752300e+03
   1.700e+01    3.5003629e+05  1.7562743e+03
   1.900e+01    3.6772465e+05  1.8399862e+03
   2.100e+01    3.8351166e+05  1.9255026e+03
   2.300e+01    3.9934329e+05  2.0116844e+03
   2.500e+01    4.2030086e+05  2.0973786e+03
   2.700e+01    4.3523576e+05  2.1815610e+03
   2.900e+01    4.5483031e+05  2.2633973e+03
   3.100e+01    4.6679609e+05  2.3422559e+03
   3.300e+01    4.7885883e+05  2.4176949e+03
   3.500e+01    5.0328381e+05  2.4894363e+03
   3.700e+01    5.1223463e+05  2.5573366e+03
   3.900e+01    5.2447769e+05  2.6213581e+03
   4.100e+01    5.3884293e+05  2.6815433e+03
   4.300e+01    5.4597796e+05  2.7379929e+03
   4.500e+01    5.5860436e+05  2.7908483e+03
   4.700e+01    5.6538367e+05  2.8402774e+03
   4.900e+01    5.8303732e+05  2.8864634e+03
   5.100e+01    5.9066782e+05  2.9295971e+03
   5.300e+01    5.9457240e+05  2.9698706e+03
   5.500e+01    5.9796025e+05  3.0074728e+03
   5.700e+01    6.0480873e+05  3.0425868e+03
   5.900e+01    6.1365565e+05  3.0753875e+03
   6.100e+01    6.2564781e+05  3.1060408e+03
   6.300e+01    6.2747869e+05  3.1347027e+03
   6.500e+01    6.3530366e+05  3.1615190e+03
   6.700e+01    6.3467976e+05  3.1866257e+03
   6.900e+01    6.4061861e+05  3.2101489e+03
   7.100e+01    6.4463151e+05  3.2322054e+03
   7.300e+01    6.5123916e+05  3.2529031e+03
   7.500e+01    6.5296591e+05  3.2723417e+03
   7.700e+01    6.5351478e+05  3.2906129e+03
   7.900e+01    6.6242247e+05  3.3078014e+03
   1.300e+01    3.2059579e+05  1.5970326e+03
   9.000e+00    2.8854015e+05  1.4433491e+03
   3.300e+01    4.8746731e+05  2.4176949e+03
