#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9648511e+05  5.0000000e+03
   1.000e+00    1.8942081e+05  9.4511043e+02
   3.000e+00    1.9837670e+05  9.9442639e+02
   5.000e+00    2.2383193e+05  1.1217664e+03
   7.000e+00    2.4839342e+05  1.2411792e+03
   9.000e+00    2.7122633e+05  1.3629281e+03
   1.100e+01    3.0306446e+05  1.5086341e+03
   1.300e+01    3.3525173e+05  1.6751589e+03
   1.500e+01    3.6968203e+05  1.8501708e+03
   1.700e+01    4.0506684e+05  2.0227745e+03
   1.900e+01    4.3456658e+05  2.1859023e+03
   2.100e+01    4.6719456e+05  2.3358505e+03
   2.300e+01    4.9325214e+05  2.4712512e+03
   2.500e+01    5.1784977e+05  2.5921662e+03
   2.700e+01    5.4144034e+05  2.6994407e+03
   2.900e+01    5.6345718e+05  2.7942868e+03
   3.100e+01    5.7593809e+05  2.8780347e+03
   3.300e+01    5.9503965e+05  2.9519939e+03
   3.500e+01    6.0392318e+05  3.0173834e+03
   3.700e+01    6.1747654e+05  3.0753010e+03
   3.900e+01    6.2957308e+05  3.1267160e+03
   4.100e+01    6.2953339e+05  3.1724741e+03
   4.300e+01    6.4229643e+05  3.2133077e+03
   4.500e+01    6.4875649e+05  3.2498480e+03
   4.700e+01    6.5542783e+05  3.2826384e+03
   4.900e+01    6.6244450e+05  3.3121458e+03
   5.100e+01    6.6513635e+05  3.3387720e+03
   5.300e+01    6.7102183e+05  3.3628632e+03
   5.500e+01    6.7679454e+05  3.3847177e+03
   5.700e+01    6.7736921e+05  3.4045936e+03
   5.900e+01    6.8458213e+05  3.4227143e+03
   6.100e+01    6.8103578e+05  3.4392739e+03
   6.300e+01    6.9104402e+05  3.4544414e+03
   6.500e+01    6.9200701e+05  3.4683644e+03
   6.700e+01    7.0019672e+05  3.4811717e+03
   6.900e+01    7.0191566e+05  3.4929768e+03
   7.100e+01    7.0125859e+05  3.5038792e+03
   7.300e+01    7.0391687e+05  3.5139667e+03
   7.500e+01    6.9615396e+05  3.5233170e+03
   7.700e+01    7.1320310e+05  3.5319990e+03
   7.900e+01    7.0671986e+05  3.5400737e+03
   7.900e+01    7.0751447e+05  3.5400737e+03
   7.700e+01    7.0448197e+05  3.5319990e+03
   3.700e+01    6.1526601e+05  3.0753010e+03
