#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0041783e+06  5.0000000e+03
   1.000e+00    7.8329250e+04  3.9111179e+02
   3.000e+00    8.2220727e+04  4.0805461e+02
   5.000e+00    9.0969832e+04  4.5685542e+02
   7.000e+00    9.9189823e+04  4.9591174e+02
   9.000e+00    1.0715062e+05  5.3341102e+02
   1.100e+01    1.1226114e+05  5.6611655e+02
   1.300e+01    1.2120376e+05  6.0681608e+02
   1.500e+01    1.3320956e+05  6.6678795e+02
   1.700e+01    1.4869705e+05  7.4812731e+02
   1.900e+01    1.7019324e+05  8.4801588e+02
   2.100e+01    1.9231517e+05  9.6201876e+02
   2.300e+01    2.1536553e+05  1.0855224e+03
   2.500e+01    2.4220348e+05  1.2143317e+03
   2.700e+01    2.6728895e+05  1.3449148e+03
   2.900e+01    2.9358105e+05  1.4744722e+03
   3.100e+01    3.2119893e+05  1.6009039e+03
   3.300e+01    3.4164433e+05  1.7227253e+03
   3.500e+01    3.6967984e+05  1.8389607e+03
   3.700e+01    3.9107123e+05  1.9490369e+03
   3.900e+01    4.0909621e+05  2.0526863e+03
   4.100e+01    4.2884020e+05  2.1498655e+03
   4.300e+01    4.4832625e+05  2.2406889e+03
   4.500e+01    4.6371945e+05  2.3253780e+03
   4.700e+01    4.7641926e+05  2.4042217e+03
   4.900e+01    4.9436728e+05  2.4775485e+03
   5.100e+01    5.1042633e+05  2.5457051e+03
   5.300e+01    5.2442071e+05  2.6090420e+03
   5.500e+01    5.3048630e+05  2.6679039e+03
   5.700e+01    5.4729697e+05  2.7226226e+03
   5.900e+01    5.5563838e+05  2.7735135e+03
   6.100e+01    5.6763968e+05  2.8208730e+03
   6.300e+01    5.7228903e+05  2.8649776e+03
   6.500e+01    5.7904304e+05  2.9060838e+03
   6.700e+01    5.8839314e+05  2.9444283e+03
   6.900e+01    5.9638021e+05  2.9802293e+03
   7.100e+01    6.0368455e+05  3.0136869e+03
   7.300e+01    6.0850258e+05  3.0449848e+03
   7.500e+01    6.1727099e+05  3.0742911e+03
   7.700e+01    6.1843725e+05  3.1017595e+03
   7.900e+01    6.1994123e+05  3.1275308e+03
   5.900e+01    5.5544208e+05  2.7735135e+03
   4.900e+01    5.0161551e+05  2.4775485e+03
   4.500e+01    4.6458426e+05  2.3253780e+03
