#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9537505e+05  5.0000000e+03
   1.000e+00    2.1778934e+04  1.0888017e+02
   3.000e+00    2.2879193e+04  1.1404485e+02
   5.000e+00    2.5653259e+04  1.2825842e+02
   7.000e+00    2.8064670e+04  1.4066266e+02
   9.000e+00    3.0374568e+04  1.5131759e+02
   1.100e+01    3.2204406e+04  1.6159378e+02
   1.300e+01    3.4407028e+04  1.7244916e+02
   1.500e+01    3.6743573e+04  1.8325637e+02
   1.700e+01    3.8850924e+04  1.9389961e+02
   1.900e+01    4.0891787e+04  2.0548749e+02
   2.100e+01    4.4349854e+04  2.1953495e+02
   2.300e+01    4.7115465e+04  2.3728901e+02
   2.500e+01    5.1860217e+04  2.5955946e+02
   2.700e+01    5.7300886e+04  2.8678960e+02
   2.900e+01    6.4165811e+04  3.1916071e+02
   3.100e+01    7.1073295e+04  3.5666678e+02
   3.300e+01    7.9740793e+04  3.9915970e+02
   3.500e+01    8.9784489e+04  4.4637818e+02
   3.700e+01    9.9628568e+04  4.9797030e+02
   3.900e+01    1.1127464e+05  5.5351434e+02
   4.100e+01    1.2275937e+05  6.1253924e+02
   4.300e+01    1.3434602e+05  6.7454438e+02
   4.500e+01    1.4693800e+05  7.3901771e+02
   4.700e+01    1.6083383e+05  8.0545163e+02
   4.900e+01    1.7573474e+05  8.7335601e+02
   5.100e+01    1.8829987e+05  9.4226818e+02
   5.300e+01    2.0253643e+05  1.0117601e+03
   5.500e+01    2.1605164e+05  1.0814428e+03
   5.700e+01    2.3236932e+05  1.1509687e+03
   5.900e+01    2.4466515e+05  1.2200321e+03
   6.100e+01    2.5790153e+05  1.2883685e+03
   6.300e+01    2.7198479e+05  1.3557524e+03
   6.500e+01    2.8072953e+05  1.4219948e+03
   6.700e+01    2.9940397e+05  1.4869405e+03
   6.900e+01    3.0723391e+05  1.5504646e+03
   7.100e+01    3.2298295e+05  1.6124694e+03
   7.300e+01    3.3281610e+05  1.6728812e+03
   7.500e+01    3.4820472e+05  1.7316475e+03
   7.700e+01    3.5613655e+05  1.7887338e+03
   7.900e+01    3.6956761e+05  1.8441213e+03
   6.900e+01    3.1256392e+05  1.5504646e+03
   2.700e+01    5.7481795e+04  2.8678960e+02
   6.700e+01    2.9608245e+05  1.4869405e+03
