#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9926279e+05  5.0000000e+03
   1.000e+00    1.9465414e+05  9.6828552e+02
   3.000e+00    2.0281387e+05  1.0175664e+03
   5.000e+00    2.2942606e+05  1.1469309e+03
   7.000e+00    2.5145765e+05  1.2620457e+03
   9.000e+00    2.7419542e+05  1.3667827e+03
   1.100e+01    2.9662082e+05  1.4719711e+03
   1.300e+01    3.1874987e+05  1.5830723e+03
   1.500e+01    3.3828480e+05  1.7004898e+03
   1.700e+01    3.6416668e+05  1.8218645e+03
   1.900e+01    3.9148967e+05  1.9440432e+03
   2.100e+01    4.0856273e+05  2.0641273e+03
   2.300e+01    4.3846325e+05  2.1798704e+03
   2.500e+01    4.5866418e+05  2.2897374e+03
   2.700e+01    4.7617057e+05  2.3928168e+03
   2.900e+01    4.9678644e+05  2.4886861e+03
   3.100e+01    5.1895079e+05  2.5772795e+03
   3.300e+01    5.3042757e+05  2.6587747e+03
   3.500e+01    5.4715366e+05  2.7335040e+03
   3.700e+01    5.5686083e+05  2.8018896e+03
   3.900e+01    5.7249389e+05  2.8643964e+03
   4.100e+01    5.8236415e+05  2.9215012e+03
   4.300e+01    5.9662711e+05  2.9736716e+03
   4.500e+01    6.0275557e+05  3.0213537e+03
   4.700e+01    6.1466621e+05  3.0649651e+03
   4.900e+01    6.1997066e+05  3.1048911e+03
   5.100e+01    6.3118299e+05  3.1414842e+03
   5.300e+01    6.3313318e+05  3.1750644e+03
   5.500e+01    6.4010437e+05  3.2059211e+03
   5.700e+01    6.4665609e+05  3.2343148e+03
   5.900e+01    6.5441130e+05  3.2604796e+03
   6.100e+01    6.6169313e+05  3.2846258e+03
   6.300e+01    6.6181570e+05  3.3069418e+03
   6.500e+01    6.6883821e+05  3.3275965e+03
   6.700e+01    6.6798310e+05  3.3467414e+03
   6.900e+01    6.7366250e+05  3.3645123e+03
   7.100e+01    6.7323623e+05  3.3810312e+03
   7.300e+01    6.7518641e+05  3.3964076e+03
   7.500e+01    6.8518796e+05  3.4107399e+03
   7.700e+01    6.8526127e+05  3.4241169e+03
   7.900e+01    6.8783262e+05  3.4366183e+03
   3.500e+01    5.4775965e+05  2.7335040e+03
   5.500e+01    6.3994887e+05  3.2059211e+03
   2.900e+01    4.9940448e+05  2.4886861e+03
