#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0013965e+06  5.0000000e+03
   1.000e+00    3.3007980e+05  1.6464304e+03
   3.000e+00    3.4379747e+05  1.7185912e+03
   5.000e+00    3.8807973e+05  1.9349090e+03
   7.000e+00    4.2746834e+05  2.1395205e+03
   9.000e+00    4.6997945e+05  2.3417062e+03
   1.100e+01    5.0819252e+05  2.5351361e+03
   1.300e+01    5.4084381e+05  2.7083323e+03
   1.500e+01    5.7582314e+05  2.8566909e+03
   1.700e+01    5.9516302e+05  2.9807970e+03
   1.900e+01    6.1276441e+05  3.0835298e+03
   2.100e+01    6.2842591e+05  3.1683426e+03
   2.300e+01    6.5226246e+05  3.2384903e+03
   2.500e+01    6.5722315e+05  3.2967628e+03
   2.700e+01    6.7074884e+05  3.3454480e+03
   2.900e+01    6.7786332e+05  3.3863826e+03
   3.100e+01    6.8058816e+05  3.4210273e+03
   3.300e+01    6.8462532e+05  3.4505408e+03
   3.500e+01    6.9878225e+05  3.4758435e+03
   3.700e+01    7.0033744e+05  3.4976688e+03
   3.900e+01    7.0638913e+05  3.5166043e+03
   4.100e+01    7.0487840e+05  3.5331229e+03
   4.300e+01    7.0810499e+05  3.5476080e+03
   4.500e+01    7.1210952e+05  3.5603720e+03
   4.700e+01    7.1330606e+05  3.5716711e+03
   4.900e+01    7.1812597e+05  3.5817167e+03
   5.100e+01    7.2493071e+05  3.5906841e+03
   5.300e+01    7.2394724e+05  3.5987196e+03
   5.500e+01    7.2294325e+05  3.6059461e+03
   5.700e+01    7.1852838e+05  3.6124669e+03
   5.900e+01    7.2258831e+05  3.6183699e+03
   6.100e+01    7.2856650e+05  3.6237298e+03
   6.300e+01    7.2877532e+05  3.6286103e+03
   6.500e+01    7.2786324e+05  3.6330665e+03
   6.700e+01    7.2993566e+05  3.6371455e+03
   6.900e+01    7.3060672e+05  3.6408884e+03
   7.100e+01    7.3511199e+05  3.6443309e+03
   7.300e+01    7.2789446e+05  3.6475039e+03
   7.500e+01    7.3263518e+05  3.6504347e+03
   7.700e+01    7.3509562e+05  3.6531471e+03
   7.900e+01    7.2846047e+05  3.6556621e+03
   6.500e+01    7.2850518e+05  3.6330665e+03
   4.700e+01    7.1341781e+05  3.5716711e+03
   7.900e+01    7.3280499e+05  3.6556621e+03
