#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0036265e+06  5.0000000e+03
   1.000e+00    9.2503941e+04  4.6209467e+02
   3.000e+00    9.9380378e+04  4.9292845e+02
   5.000e+00    1.1250970e+05  5.6370289e+02
   7.000e+00    1.2559773e+05  6.2945345e+02
   9.000e+00    1.3861699e+05  6.9235471e+02
   1.100e+01    1.5117699e+05  7.5778025e+02
   1.300e+01    1.6765571e+05  8.3226746e+02
   1.500e+01    1.8247757e+05  9.1947272e+02
   1.700e+01    2.0350163e+05  1.0193504e+03
   1.900e+01    2.2781658e+05  1.1296339e+03
   2.100e+01    2.5031873e+05  1.2471930e+03
   2.300e+01    2.7146069e+05  1.3688330e+03
   2.500e+01    2.9866939e+05  1.4916956e+03
   2.700e+01    3.2049582e+05  1.6134245e+03
   2.900e+01    3.4709696e+05  1.7322002e+03
   3.100e+01    3.6881849e+05  1.8467031e+03
   3.300e+01    3.9273629e+05  1.9560438e+03
   3.500e+01    4.0793891e+05  2.0596837e+03
   3.700e+01    4.2954917e+05  2.1573576e+03
   3.900e+01    4.5314587e+05  2.2490052e+03
   4.100e+01    4.6945308e+05  2.3347138e+03
   4.300e+01    4.8395248e+05  2.4146735e+03
   4.500e+01    5.0137645e+05  2.4891406e+03
   4.700e+01    5.1197977e+05  2.5584121e+03
   4.900e+01    5.2670842e+05  2.6228049e+03
   5.100e+01    5.3179377e+05  2.6826426e+03
   5.300e+01    5.5089517e+05  2.7382453e+03
   5.500e+01    5.6071275e+05  2.7899228e+03
   5.700e+01    5.6977454e+05  2.8379709e+03
   5.900e+01    5.7526824e+05  2.8826686e+03
   6.100e+01    5.8181570e+05  2.9242768e+03
   6.300e+01    5.9335411e+05  2.9630380e+03
   6.500e+01    5.9874152e+05  2.9991767e+03
   6.700e+01    6.0481148e+05  3.0329000e+03
   6.900e+01    6.1383016e+05  3.0643979e+03
   7.100e+01    6.2017151e+05  3.0938453e+03
   7.300e+01    6.2429261e+05  3.1214020e+03
   7.500e+01    6.3024481e+05  3.1472147e+03
   7.700e+01    6.3259916e+05  3.1714173e+03
   7.900e+01    6.3465518e+05  3.1941326e+03
   4.300e+01    4.8203137e+05  2.4146735e+03
   6.500e+01    6.0926743e+05  2.9991767e+03
   2.900e+01    3.4533340e+05  1.7322002e+03
