#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0029587e+06  5.0000000e+03
   1.000e+00    3.9262851e+05  1.9801288e+03
   3.000e+00    4.1151671e+05  2.0525832e+03
   5.000e+00    4.7687904e+05  2.3723691e+03
   7.000e+00    5.3638364e+05  2.7076564e+03
   9.000e+00    5.9517861e+05  2.9670271e+03
   1.100e+01    6.2896279e+05  3.1503259e+03
   1.300e+01    6.5533603e+05  3.2784081e+03
   1.500e+01    6.7465665e+05  3.3692368e+03
   1.700e+01    6.8753744e+05  3.4351005e+03
   1.900e+01    6.9256753e+05  3.4839868e+03
   2.100e+01    7.0533966e+05  3.5210780e+03
   2.300e+01    7.1018140e+05  3.5497872e+03
   2.500e+01    7.1296501e+05  3.5724088e+03
   2.700e+01    7.1318536e+05  3.5905189e+03
   2.900e+01    7.1875249e+05  3.6052236e+03
   3.100e+01    7.3032427e+05  3.6173147e+03
   3.300e+01    7.2200247e+05  3.6273694e+03
   3.500e+01    7.3443855e+05  3.6358158e+03
   3.700e+01    7.2961921e+05  3.6429761e+03
   3.900e+01    7.2870113e+05  3.6490965e+03
   4.100e+01    7.3458296e+05  3.6543675e+03
   4.300e+01    7.3819926e+05  3.6589380e+03
   4.500e+01    7.3371105e+05  3.6629261e+03
   4.700e+01    7.3277483e+05  3.6664261e+03
   4.900e+01    7.3653691e+05  3.6695139e+03
   5.100e+01    7.3229525e+05  3.6722516e+03
   5.300e+01    7.3511032e+05  3.6746898e+03
   5.500e+01    7.3404955e+05  3.6768704e+03
   5.700e+01    7.3501638e+05  3.6788284e+03
   5.900e+01    7.2804999e+05  3.6805929e+03
   6.100e+01    7.4179852e+05  3.6821884e+03
   6.300e+01    7.3981320e+05  3.6836358e+03
   6.500e+01    7.2981315e+05  3.6849529e+03
   6.700e+01    7.3002489e+05  3.6861546e+03
   6.900e+01    7.3782039e+05  3.6872542e+03
   7.100e+01    7.3874391e+05  3.6882628e+03
   7.300e+01    7.3763997e+05  3.6891901e+03
   7.500e+01    7.4031279e+05  3.6900446e+03
   7.700e+01    7.3951356e+05  3.6908337e+03
   7.900e+01    7.3580042e+05  3.6915640e+03
   1.300e+01    6.5624584e+05  3.2784081e+03
   3.500e+01    7.3583149e+05  3.6358158e+03
   5.100e+01    7.2704249e+05  3.6722516e+03
