#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9909027e+05  5.0000000e+03
   1.000e+00    6.8318690e+04  3.4328876e+02
   3.000e+00    7.2797117e+04  3.6665260e+02
   5.000e+00    8.3486708e+04  4.2005714e+02
   7.000e+00    9.4376595e+04  4.6929186e+02
   9.000e+00    1.0344189e+05  5.1617681e+02
   1.100e+01    1.1193022e+05  5.6386953e+02
   1.300e+01    1.2368033e+05  6.1508835e+02
   1.500e+01    1.3436611e+05  6.7269418e+02
   1.700e+01    1.4831768e+05  7.3850673e+02
   1.900e+01    1.6248413e+05  8.1296808e+02
   2.100e+01    1.8051007e+05  8.9546461e+02
   2.300e+01    1.9627753e+05  9.8475188e+02
   2.500e+01    2.1660124e+05  1.0792869e+03
   2.700e+01    2.3722039e+05  1.1774525e+03
   2.900e+01    2.5787747e+05  1.2776998e+03
   3.100e+01    2.7591018e+05  1.3786316e+03
   3.300e+01    2.9605775e+05  1.4790452e+03
   3.500e+01    3.1713670e+05  1.5779467e+03
   3.700e+01    3.3523918e+05  1.6745457e+03
   3.900e+01    3.5067322e+05  1.7682400e+03
   4.100e+01    3.7303023e+05  1.8585927e+03
   4.300e+01    3.8835565e+05  1.9453081e+03
   4.500e+01    4.0585664e+05  2.0282074e+03
   4.700e+01    4.1776594e+05  2.1072060e+03
   4.900e+01    4.3840633e+05  2.1822939e+03
   5.100e+01    4.4992512e+05  2.2535179e+03
   5.300e+01    4.6530916e+05  2.3209676e+03
   5.500e+01    4.7564373e+05  2.3847634e+03
   5.700e+01    4.8439347e+05  2.4450468e+03
   5.900e+01    4.9676952e+05  2.5019731e+03
   6.100e+01    5.1214819e+05  2.5557052e+03
   6.300e+01    5.2070174e+05  2.6064093e+03
   6.500e+01    5.2783984e+05  2.6542512e+03
   6.700e+01    5.3866570e+05  2.6993940e+03
   6.900e+01    5.4857284e+05  2.7419960e+03
   7.100e+01    5.5699521e+05  2.7822098e+03
   7.300e+01    5.6048174e+05  2.8201813e+03
   7.500e+01    5.6743625e+05  2.8560492e+03
   7.700e+01    5.7999787e+05  2.8899447e+03
   7.900e+01    5.8411054e+05  2.9219916e+03
   1.000e+00    6.8344922e+04  3.4328876e+02
   2.300e+01    1.9774039e+05  9.8475188e+02
   1.300e+01    1.2268548e+05  6.1508835e+02
