#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0067115e+06  5.0000000e+03
   1.000e+00    1.3021772e+05  6.5290785e+02
   3.000e+00    1.3815084e+05  6.9216441e+02
   5.000e+00    1.5767577e+05  7.8696073e+02
   7.000e+00    1.7370486e+05  8.7324423e+02
   9.000e+00    1.9033688e+05  9.5363698e+02
   1.100e+01    2.0615563e+05  1.0350531e+03
   1.300e+01    2.2479100e+05  1.1224464e+03
   1.500e+01    2.4462327e+05  1.2180392e+03
   1.700e+01    2.6221376e+05  1.3215000e+03
   1.900e+01    2.8344860e+05  1.4309876e+03
   2.100e+01    3.0782065e+05  1.5440883e+03
   2.300e+01    3.2939870e+05  1.6583967e+03
   2.500e+01    3.5388172e+05  1.7718094e+03
   2.700e+01    3.7454968e+05  1.8826382e+03
   2.900e+01    3.9868676e+05  1.9896224e+03
   3.100e+01    4.1740696e+05  2.0918894e+03
   3.300e+01    4.3816833e+05  2.1888935e+03
   3.500e+01    4.5713507e+05  2.2803493e+03
   3.700e+01    4.7301038e+05  2.3661713e+03
   3.900e+01    4.8771248e+05  2.4464197e+03
   4.100e+01    5.0751336e+05  2.5212575e+03
   4.300e+01    5.1946001e+05  2.5909159e+03
   4.500e+01    5.3296779e+05  2.6556682e+03
   4.700e+01    5.3988448e+05  2.7158102e+03
   4.900e+01    5.5841975e+05  2.7716457e+03
   5.100e+01    5.6145059e+05  2.8234770e+03
   5.300e+01    5.7706102e+05  2.8715980e+03
   5.500e+01    5.7704998e+05  2.9162896e+03
   5.700e+01    5.9247159e+05  2.9578171e+03
   5.900e+01    5.9809588e+05  2.9964293e+03
   6.100e+01    6.0535525e+05  3.0323572e+03
   6.300e+01    6.1049935e+05  3.0658148e+03
   6.500e+01    6.2247728e+05  3.0969993e+03
   6.700e+01    6.2619877e+05  3.1260918e+03
   6.900e+01    6.3142410e+05  3.1532588e+03
   7.100e+01    6.3421035e+05  3.1786524e+03
   7.300e+01    6.4187611e+05  3.2024119e+03
   7.500e+01    6.4493814e+05  3.2246646e+03
   7.700e+01    6.4583025e+05  3.2455270e+03
   7.900e+01    6.5455603e+05  3.2651054e+03
   4.500e+01    5.2995400e+05  2.6556682e+03
   6.900e+01    6.2986232e+05  3.1532588e+03
   7.300e+01    6.4076730e+05  3.2024119e+03
