#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0048183e+06  5.0000000e+03
   1.000e+00    4.9737700e+04  2.5008446e+02
   3.000e+00    5.0937062e+04  2.5519226e+02
   5.000e+00    5.5794891e+04  2.7907237e+02
   7.000e+00    5.9944871e+04  3.0007661e+02
   9.000e+00    6.1938170e+04  3.0985276e+02
   1.100e+01    6.4918092e+04  3.2439490e+02
   1.300e+01    6.7211744e+04  3.3684707e+02
   1.500e+01    6.8055856e+04  3.4203070e+02
   1.700e+01    6.9723315e+04  3.4876559e+02
   1.900e+01    7.3373366e+04  3.6500135e+02
   2.100e+01    7.9274899e+04  3.9383995e+02
   2.300e+01    8.7108018e+04  4.3554080e+02
   2.500e+01    9.7890788e+04  4.8921390e+02
   2.700e+01    1.1110603e+05  5.5352657e+02
   2.900e+01    1.2590589e+05  6.2695130e+02
   3.100e+01    1.4077894e+05  7.0787484e+02
   3.300e+01    1.5883968e+05  7.9467552e+02
   3.500e+01    1.7739717e+05  8.8578991e+02
   3.700e+01    1.9449592e+05  9.7976675e+02
   3.900e+01    2.1351187e+05  1.0753046e+03
   4.100e+01    2.3456170e+05  1.1712727e+03
   4.300e+01    2.5155155e+05  1.2667171e+03
   4.500e+01    2.7143633e+05  1.3608559e+03
   4.700e+01    2.9194065e+05  1.4530666e+03
   4.900e+01    3.0569024e+05  1.5428696e+03
   5.100e+01    3.2762074e+05  1.6299096e+03
   5.300e+01    3.3838119e+05  1.7139367e+03
   5.500e+01    3.6000686e+05  1.7947889e+03
   5.700e+01    3.7373276e+05  1.8723758e+03
   5.900e+01    3.8940952e+05  1.9466645e+03
   6.100e+01    4.0336534e+05  2.0176674e+03
   6.300e+01    4.1627861e+05  2.0854319e+03
   6.500e+01    4.2866409e+05  2.1500315e+03
   6.700e+01    4.4219931e+05  2.2115595e+03
   6.900e+01    4.5350778e+05  2.2701223e+03
   7.100e+01    4.6568477e+05  2.3258357e+03
   7.300e+01    4.7829998e+05  2.3788207e+03
   7.500e+01    4.8847685e+05  2.4292009e+03
   7.700e+01    4.9255422e+05  2.4771003e+03
   7.900e+01    5.0660546e+05  2.5226417e+03
   7.900e+01    5.0678112e+05  2.5226417e+03
   4.500e+01    2.7120884e+05  1.3608559e+03
   7.700e+01    4.9530021e+05  2.4771003e+03
