#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9712665e+05  5.0000000e+03
   1.000e+00    2.9124073e+04  1.4447048e+02
   3.000e+00    3.0093400e+04  1.5055181e+02
   5.000e+00    3.3683859e+04  1.6837299e+02
   7.000e+00    3.6837855e+04  1.8376951e+02
   9.000e+00    3.9123665e+04  1.9608460e+02
   1.100e+01    4.1961033e+04  2.0863150e+02
   1.300e+01    4.4416241e+04  2.2145191e+02
   1.500e+01    4.6618116e+04  2.3289558e+02
   1.700e+01    4.8535545e+04  2.4453231e+02
   1.900e+01    5.1611244e+04  2.5941718e+02
   2.100e+01    5.6046821e+04  2.7991938e+02
   2.300e+01    6.1927633e+04  3.0730397e+02
   2.500e+01    6.7821008e+04  3.4204262e+02
   2.700e+01    7.6498242e+04  3.8412861e+02
   2.900e+01    8.6442603e+04  4.3325852e+02
   3.100e+01    9.8662081e+04  4.8892655e+02
   3.300e+01    1.1032284e+05  5.5048162e+02
   3.500e+01    1.2282288e+05  6.1717265e+02
   3.700e+01    1.3755277e+05  6.8818973e+02
   3.900e+01    1.5252253e+05  7.6270196e+02
   4.100e+01    1.6920936e+05  8.3989017e+02
   4.300e+01    1.8584778e+05  9.1897316e+02
   4.500e+01    2.0242224e+05  9.9922699e+02
   4.700e+01    2.1738470e+05  1.0799975e+03
   4.900e+01    2.3149674e+05  1.1607068e+03
   5.100e+01    2.4893984e+05  1.2408555e+03
   5.300e+01    2.6679792e+05  1.3200206e+03
   5.500e+01    2.7933829e+05  1.3978517e+03
   5.700e+01    2.9572273e+05  1.4740650e+03
   5.900e+01    3.0827201e+05  1.5484364e+03
   6.100e+01    3.2405031e+05  1.6207950e+03
   6.300e+01    3.4061402e+05  1.6910159e+03
   6.500e+01    3.4950679e+05  1.7590135e+03
   6.700e+01    3.6105771e+05  1.8247360e+03
   6.900e+01    3.8061074e+05  1.8881590e+03
   7.100e+01    3.8551218e+05  1.9492815e+03
   7.300e+01    4.0452789e+05  2.0081209e+03
   7.500e+01    4.0977909e+05  2.0647100e+03
   7.700e+01    4.2503382e+05  2.1190929e+03
   7.900e+01    4.3437206e+05  2.1713233e+03
   4.300e+01    1.8297678e+05  9.1897316e+02
   5.500e+01    2.7973494e+05  1.3978517e+03
   6.100e+01    3.2607000e+05  1.6207950e+03
