#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0058076e+06  5.0000000e+03
   1.000e+00    2.8816145e+05  1.4430919e+03
   3.000e+00    2.8504363e+05  1.4258236e+03
   5.000e+00    3.0169685e+05  1.5097524e+03
   7.000e+00    3.2288035e+05  1.6137431e+03
   9.000e+00    3.1901099e+05  1.5928471e+03
   1.100e+01    3.2080583e+05  1.6134344e+03
   1.300e+01    3.2393500e+05  1.6263520e+03
   1.500e+01    3.2567943e+05  1.6249117e+03
   1.700e+01    3.2668061e+05  1.6397183e+03
   1.900e+01    3.3530898e+05  1.6821733e+03
   2.100e+01    3.5029403e+05  1.7493247e+03
   2.300e+01    3.6625790e+05  1.8339517e+03
   2.500e+01    3.8837677e+05  1.9289865e+03
   2.700e+01    4.0551215e+05  2.0287864e+03
   2.900e+01    4.2318769e+05  2.1292485e+03
   3.100e+01    4.4872457e+05  2.2275761e+03
   3.300e+01    4.7101484e+05  2.3219798e+03
   3.500e+01    4.8100082e+05  2.4114074e+03
   3.700e+01    4.9835138e+05  2.4953255e+03
   3.900e+01    5.1334583e+05  2.5735545e+03
   4.100e+01    5.2892308e+05  2.6461471e+03
   4.300e+01    5.4075427e+05  2.7133020e+03
   4.500e+01    5.5914645e+05  2.7753043e+03
   4.700e+01    5.6901154e+05  2.8324841e+03
   4.900e+01    5.7407162e+05  2.8851894e+03
   5.100e+01    5.8604331e+05  2.9337683e+03
   5.300e+01    5.8827891e+05  2.9785580e+03
   5.500e+01    6.0384742e+05  3.0198783e+03
   5.700e+01    6.1018464e+05  3.0580278e+03
   5.900e+01    6.1555497e+05  3.0932830e+03
   6.100e+01    6.2309326e+05  3.1258975e+03
   6.300e+01    6.2936902e+05  3.1561030e+03
   6.500e+01    6.3646974e+05  3.1841105e+03
   6.700e+01    6.3953650e+05  3.2101115e+03
   6.900e+01    6.4780851e+05  3.2342795e+03
   7.100e+01    6.5500815e+05  3.2567718e+03
   7.300e+01    6.5330034e+05  3.2777304e+03
   7.500e+01    6.5455211e+05  3.2972842e+03
   7.700e+01    6.5535839e+05  3.3155496e+03
   7.900e+01    6.6515112e+05  3.3326321e+03
   2.900e+01    4.2711829e+05  2.1292485e+03
   7.700e+01    6.6808654e+05  3.3155496e+03
   1.500e+01    3.2854853e+05  1.6249117e+03
