#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0009323e+06  5.0000000e+03
   1.000e+00    3.0970634e+05  1.5488088e+03
   3.000e+00    3.2238423e+05  1.6243909e+03
   5.000e+00    3.6526066e+05  1.8317760e+03
   7.000e+00    4.0331411e+05  2.0201125e+03
   9.000e+00    4.3927592e+05  2.1979338e+03
   1.100e+01    4.7431280e+05  2.3711523e+03
   1.300e+01    5.1206565e+05  2.5340079e+03
   1.500e+01    5.3916085e+05  2.6811976e+03
   1.700e+01    5.6128583e+05  2.8105542e+03
   1.900e+01    5.8604251e+05  2.9223070e+03
   2.100e+01    6.0989047e+05  3.0179612e+03
   2.300e+01    6.1696293e+05  3.0995107e+03
   2.500e+01    6.3165483e+05  3.1689979e+03
   2.700e+01    6.5107584e+05  3.2283049e+03
   2.900e+01    6.5670752e+05  3.2790765e+03
   3.100e+01    6.6787613e+05  3.3227080e+03
   3.300e+01    6.6849602e+05  3.3603649e+03
   3.500e+01    6.8259584e+05  3.3930120e+03
   3.700e+01    6.7923005e+05  3.4214455e+03
   3.900e+01    6.9399313e+05  3.4463215e+03
   4.100e+01    6.9042704e+05  3.4681816e+03
   4.300e+01    7.0077565e+05  3.4874738e+03
   4.500e+01    7.0274028e+05  3.5045700e+03
   4.700e+01    7.0220094e+05  3.5197799e+03
   4.900e+01    7.0731763e+05  3.5333625e+03
   5.100e+01    7.0513185e+05  3.5455356e+03
   5.300e+01    7.0432674e+05  3.5564825e+03
   5.500e+01    7.0776198e+05  3.5663586e+03
   5.700e+01    7.1702514e+05  3.5752962e+03
   5.900e+01    7.2119830e+05  3.5834081e+03
   6.100e+01    7.1840960e+05  3.5907911e+03
   6.300e+01    7.2085844e+05  3.5975284e+03
   6.500e+01    7.2420043e+05  3.6036919e+03
   6.700e+01    7.1770717e+05  3.6093441e+03
   6.900e+01    7.1994842e+05  3.6145392e+03
   7.100e+01    7.2657779e+05  3.6193245e+03
   7.300e+01    7.2229337e+05  3.6237414e+03
   7.500e+01    7.2125661e+05  3.6278265e+03
   7.700e+01    7.2941914e+05  3.6316117e+03
   7.900e+01    7.3219402e+05  3.6351254e+03
   9.000e+00    4.3988153e+05  2.1979338e+03
   7.100e+01    7.2483299e+05  3.6193245e+03
   5.900e+01    7.1763499e+05  3.5834081e+03
