#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9694091e+05  5.0000000e+03
   1.000e+00    9.2516575e+04  4.6435514e+02
   3.000e+00    9.6960701e+04  4.8355228e+02
   5.000e+00    1.0731844e+05  5.3861592e+02
   7.000e+00    1.1809366e+05  5.8541122e+02
   9.000e+00    1.2456186e+05  6.2622690e+02
   1.100e+01    1.3312988e+05  6.6797017e+02
   1.300e+01    1.4671021e+05  7.3429243e+02
   1.500e+01    1.6853609e+05  8.3090866e+02
   1.700e+01    1.9065248e+05  9.5259783e+02
   1.900e+01    2.1949443e+05  1.0914414e+03
   2.100e+01    2.5041059e+05  1.2398760e+03
   2.300e+01    2.7930533e+05  1.3916395e+03
   2.500e+01    3.1176183e+05  1.5419771e+03
   2.700e+01    3.3795349e+05  1.6875399e+03
   2.900e+01    3.6503594e+05  1.8261552e+03
   3.100e+01    3.8883218e+05  1.9565649e+03
   3.300e+01    4.1520018e+05  2.0781827e+03
   3.500e+01    4.3799611e+05  2.1908920e+03
   3.700e+01    4.5711135e+05  2.2948881e+03
   3.900e+01    4.7423711e+05  2.3905614e+03
   4.100e+01    4.9211962e+05  2.4784138e+03
   4.300e+01    5.1405281e+05  2.5590009e+03
   4.500e+01    5.2394356e+05  2.6328939e+03
   4.700e+01    5.3329188e+05  2.7006541e+03
   4.900e+01    5.5154758e+05  2.7628181e+03
   5.100e+01    5.6568491e+05  2.8198893e+03
   5.300e+01    5.7349788e+05  2.8723336e+03
   5.500e+01    5.8660139e+05  2.9205783e+03
   5.700e+01    5.9239703e+05  2.9650126e+03
   5.900e+01    6.0098055e+05  3.0059897e+03
   6.100e+01    6.0668842e+05  3.0438285e+03
   6.300e+01    6.1734714e+05  3.0788169e+03
   6.500e+01    6.2456522e+05  3.1112141e+03
   6.700e+01    6.2997803e+05  3.1412533e+03
   6.900e+01    6.3178545e+05  3.1691446e+03
   7.100e+01    6.4315504e+05  3.1950767e+03
   7.300e+01    6.3619819e+05  3.2192198e+03
   7.500e+01    6.4641286e+05  3.2417272e+03
   7.700e+01    6.5612747e+05  3.2627368e+03
   7.900e+01    6.5258942e+05  3.2823734e+03
   3.100e+01    3.9107158e+05  1.9565649e+03
   6.700e+01    6.2797814e+05  3.1412533e+03
   5.700e+01    5.9888546e+05  2.9650126e+03
