#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0005989e+06  5.0000000e+03
   1.000e+00    3.6111563e+04  1.8075006e+02
   3.000e+00    3.8288867e+04  1.9146978e+02
   5.000e+00    4.3431996e+04  2.1770857e+02
   7.000e+00    4.8386199e+04  2.4082728e+02
   9.000e+00    5.2725685e+04  2.6226346e+02
   1.100e+01    5.7003404e+04  2.8402603e+02
   1.300e+01    6.1228251e+04  3.0575003e+02
   1.500e+01    6.6074954e+04  3.2982129e+02
   1.700e+01    7.1785246e+04  3.5974649e+02
   1.900e+01    7.9821299e+04  3.9793252e+02
   2.100e+01    8.9007141e+04  4.4538553e+02
   2.300e+01    1.0059121e+05  5.0211883e+02
   2.500e+01    1.1374992e+05  5.6753312e+02
   2.700e+01    1.2781476e+05  6.4066000e+02
   2.900e+01    1.4579054e+05  7.2031890e+02
   3.100e+01    1.6229826e+05  8.0522943e+02
   3.300e+01    1.8042417e+05  8.9409733e+02
   3.500e+01    1.9714303e+05  9.8567934e+02
   3.700e+01    2.1455014e+05  1.0788289e+03
   3.900e+01    2.3325611e+05  1.1725249e+03
   4.100e+01    2.5258217e+05  1.2658853e+03
   4.300e+01    2.7092015e+05  1.3581703e+03
   4.500e+01    2.8936048e+05  1.4487768e+03
   4.700e+01    3.0708966e+05  1.5372278e+03
   4.900e+01    3.2160138e+05  1.6231593e+03
   5.100e+01    3.4132690e+05  1.7063051e+03
   5.300e+01    3.5750189e+05  1.7864828e+03
   5.500e+01    3.7505860e+05  1.8635795e+03
   5.700e+01    3.9022153e+05  1.9375394e+03
   5.900e+01    4.0099598e+05  2.0083529e+03
   6.100e+01    4.1426078e+05  2.0760463e+03
   6.300e+01    4.3025564e+05  2.1406744e+03
   6.500e+01    4.3893368e+05  2.2023130e+03
   6.700e+01    4.5605717e+05  2.2610536e+03
   6.900e+01    4.6672598e+05  2.3169987e+03
   7.100e+01    4.7351387e+05  2.3702577e+03
   7.300e+01    4.8691114e+05  2.4209444e+03
   7.500e+01    4.9335841e+05  2.4691746e+03
   7.700e+01    4.9930418e+05  2.5150637e+03
   7.900e+01    5.0895005e+05  2.5587261e+03
   1.100e+01    5.6903608e+04  2.8402603e+02
   2.300e+01    9.9498572e+04  5.0211883e+02
   5.900e+01    4.0253308e+05  2.0083529e+03
