#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9486181e+05  5.0000000e+03
   1.000e+00    5.3250926e+04  2.6686206e+02
   3.000e+00    5.5038579e+04  2.7439167e+02
   5.000e+00    6.0123320e+04  3.0261570e+02
   7.000e+00    6.5421689e+04  3.2603149e+02
   9.000e+00    6.8749157e+04  3.4283208e+02
   1.100e+01    7.1783807e+04  3.5995314e+02
   1.300e+01    7.6049358e+04  3.7684135e+02
   1.500e+01    7.7829132e+04  3.9027209e+02
   1.700e+01    7.9684200e+04  4.0364178e+02
   1.900e+01    8.3143137e+04  4.2225469e+02
   2.100e+01    9.0985331e+04  4.4948161e+02
   2.300e+01    9.7279589e+04  4.8656329e+02
   2.500e+01    1.0537931e+05  5.3344435e+02
   2.700e+01    1.1779535e+05  5.8941033e+02
   2.900e+01    1.3176878e+05  6.5342479e+02
   3.100e+01    1.4410631e+05  7.2429863e+02
   3.300e+01    1.6066216e+05  8.0078604e+02
   3.500e+01    1.7665935e+05  8.8164904e+02
   3.700e+01    1.9179668e+05  9.6570476e+02
   3.900e+01    2.0959865e+05  1.0518595e+03
   4.100e+01    2.2712729e+05  1.1391311e+03
   4.300e+01    2.4498400e+05  1.2266603e+03
   4.500e+01    2.6337080e+05  1.3137141e+03
   4.700e+01    2.7943719e+05  1.3996823e+03
   4.900e+01    2.9589176e+05  1.4840695e+03
   5.100e+01    3.1289605e+05  1.5664846e+03
   5.300e+01    3.2871040e+05  1.6466281e+03
   5.500e+01    3.4637457e+05  1.7242808e+03
   5.700e+01    3.5976375e+05  1.7992910e+03
   5.900e+01    3.7462622e+05  1.8715634e+03
   6.100e+01    3.8958318e+05  1.9410499e+03
   6.300e+01    3.9956477e+05  2.0077396e+03
   6.500e+01    4.1311775e+05  2.0716520e+03
   6.700e+01    4.2526387e+05  2.1328301e+03
   6.900e+01    4.3655798e+05  2.1913349e+03
   7.100e+01    4.5072512e+05  2.2472411e+03
   7.300e+01    4.5812529e+05  2.3006329e+03
   7.500e+01    4.7194175e+05  2.3516012e+03
   7.700e+01    4.7925546e+05  2.4002411e+03
   7.900e+01    4.9168732e+05  2.4466497e+03
   6.900e+01    4.4028353e+05  2.1913349e+03
   6.300e+01    4.0343032e+05  2.0077396e+03
   4.100e+01    2.2809777e+05  1.1391311e+03
