#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9580722e+05  5.0000000e+03
   1.000e+00    9.9311773e+04  4.9503990e+02
   3.000e+00    1.0414608e+05  5.2176477e+02
   5.000e+00    1.1757752e+05  5.8982170e+02
   7.000e+00    1.3067901e+05  6.5018242e+02
   9.000e+00    1.4111542e+05  7.0544658e+02
   1.100e+01    1.5097204e+05  7.6005956e+02
   1.300e+01    1.6305982e+05  8.1728982e+02
   1.500e+01    1.7750149e+05  8.8033094e+02
   1.700e+01    1.9068149e+05  9.5112147e+02
   1.900e+01    2.0579374e+05  1.0300203e+03
   2.100e+01    2.2266623e+05  1.1162249e+03
   2.300e+01    2.4283626e+05  1.2082939e+03
   2.500e+01    2.6329262e+05  1.3045393e+03
   2.700e+01    2.8108666e+05  1.4032731e+03
   2.900e+01    3.0090197e+05  1.5029482e+03
   3.100e+01    3.2009087e+05  1.6022286e+03
   3.300e+01    3.4246137e+05  1.7000136e+03
   3.500e+01    3.5902563e+05  1.7954358e+03
   3.700e+01    3.7749097e+05  1.8878416e+03
   3.900e+01    3.9491534e+05  1.9767653e+03
   4.100e+01    4.0985901e+05  2.0618992e+03
   4.300e+01    4.3000327e+05  2.1430650e+03
   4.500e+01    4.4320683e+05  2.2201877e+03
   4.700e+01    4.5950742e+05  2.2932720e+03
   4.900e+01    4.7248898e+05  2.3623829e+03
   5.100e+01    4.7760455e+05  2.4276294e+03
   5.300e+01    4.9617551e+05  2.4891512e+03
   5.500e+01    5.1219456e+05  2.5471088e+03
   5.700e+01    5.2751378e+05  2.6016747e+03
   5.900e+01    5.2834424e+05  2.6530276e+03
   6.100e+01    5.3888194e+05  2.7013476e+03
   6.300e+01    5.5246610e+05  2.7468128e+03
   6.500e+01    5.5832298e+05  2.7895966e+03
   6.700e+01    5.6852542e+05  2.8298664e+03
   6.900e+01    5.6673804e+05  2.8677820e+03
   7.100e+01    5.7965624e+05  2.9034955e+03
   7.300e+01    5.8497356e+05  2.9371502e+03
   7.500e+01    5.8880539e+05  2.9688812e+03
   7.700e+01    5.9430499e+05  2.9988152e+03
   7.900e+01    5.9992776e+05  3.0270706e+03
   3.100e+01    3.1796517e+05  1.6022286e+03
   5.100e+01    4.8927828e+05  2.4276294e+03
   1.900e+01    2.0620323e+05  1.0300203e+03
