#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9918911e+05  5.0000000e+03
   1.000e+00    4.5930539e+04  2.2936466e+02
   3.000e+00    4.7990267e+04  2.4207586e+02
   5.000e+00    5.5052595e+04  2.7415711e+02
   7.000e+00    6.0752298e+04  3.0242967e+02
   9.000e+00    6.5619556e+04  3.2816435e+02
   1.100e+01    7.0608815e+04  3.5398305e+02
   1.300e+01    7.5808134e+04  3.8009877e+02
   1.500e+01    8.0986430e+04  4.0810253e+02
   1.700e+01    8.8067673e+04  4.4074065e+02
   1.900e+01    9.6271421e+04  4.8023322e+02
   2.100e+01    1.0512186e+05  5.2769856e+02
   2.300e+01    1.1671333e+05  5.8332265e+02
   2.500e+01    1.2980955e+05  6.4666845e+02
   2.700e+01    1.4356156e+05  7.1692002e+02
   2.900e+01    1.6032487e+05  7.9304906e+02
   3.100e+01    1.7476125e+05  8.7392922e+02
   3.300e+01    1.9126758e+05  9.5841731e+02
   3.500e+01    2.1056299e+05  1.0454113e+03
   3.700e+01    2.2803008e+05  1.1338900e+03
   3.900e+01    2.4514083e+05  1.2229379e+03
   4.100e+01    2.6133291e+05  1.3117580e+03
   4.300e+01    2.7874579e+05  1.3996749e+03
   4.500e+01    2.9739483e+05  1.4861315e+03
   4.700e+01    3.1578866e+05  1.5706809e+03
   4.900e+01    3.3026669e+05  1.6529761e+03
   5.100e+01    3.4591746e+05  1.7327576e+03
   5.300e+01    3.5993476e+05  1.8098414e+03
   5.500e+01    3.7486135e+05  1.8841077e+03
   5.700e+01    3.8801363e+05  1.9554895e+03
   5.900e+01    4.0731727e+05  2.0239630e+03
   6.100e+01    4.1848363e+05  2.0895394e+03
   6.300e+01    4.3123748e+05  2.1522573e+03
   6.500e+01    4.4206485e+05  2.2121762e+03
   6.700e+01    4.5461897e+05  2.2693717e+03
   6.900e+01    4.5918701e+05  2.3239309e+03
   7.100e+01    4.7526948e+05  2.3759488e+03
   7.300e+01    4.8869147e+05  2.4255257e+03
   7.500e+01    4.9681606e+05  2.4727646e+03
   7.700e+01    5.0448310e+05  2.5177696e+03
   7.900e+01    5.1243108e+05  2.5606442e+03
   3.900e+01    2.4509326e+05  1.2229379e+03
   1.700e+01    8.8152424e+04  4.4074065e+02
   2.700e+01    1.4231754e+05  7.1692002e+02
