#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9759866e+05  5.0000000e+03
   1.000e+00    3.0815213e+05  1.5298882e+03
   3.000e+00    3.0720000e+05  1.5462147e+03
   5.000e+00    3.2684524e+05  1.6384100e+03
   7.000e+00    3.4644986e+05  1.7392859e+03
   9.000e+00    3.8226124e+05  1.9139099e+03
   1.100e+01    4.2948530e+05  2.1411187e+03
   1.300e+01    4.7512183e+05  2.3674151e+03
   1.500e+01    5.1561273e+05  2.5684585e+03
   1.700e+01    5.4876514e+05  2.7383868e+03
   1.900e+01    5.7654588e+05  2.8790526e+03
   2.100e+01    5.9316872e+05  2.9947147e+03
   2.300e+01    6.1613575e+05  3.0898619e+03
   2.500e+01    6.2952637e+05  3.1684588e+03
   2.700e+01    6.4234282e+05  3.2337746e+03
   2.900e+01    6.6255490e+05  3.2884246e+03
   3.100e+01    6.6924425e+05  3.3344755e+03
   3.300e+01    6.7869767e+05  3.3735539e+03
   3.500e+01    6.8277922e+05  3.4069421e+03
   3.700e+01    6.8343566e+05  3.4356548e+03
   3.900e+01    6.9330795e+05  3.4604991e+03
   4.100e+01    7.0089350e+05  3.4821213e+03
   4.300e+01    6.9668494e+05  3.5010421e+03
   4.500e+01    6.9848800e+05  3.5176837e+03
   4.700e+01    7.0584010e+05  3.5323909e+03
   4.900e+01    7.0764345e+05  3.5454471e+03
   5.100e+01    7.1226811e+05  3.5570865e+03
   5.300e+01    7.1216199e+05  3.5675039e+03
   5.500e+01    7.0827495e+05  3.5768623e+03
   5.700e+01    7.1289540e+05  3.5852987e+03
   5.900e+01    7.1436323e+05  3.5929290e+03
   6.100e+01    7.2844331e+05  3.5998517e+03
   6.300e+01    7.2238613e+05  3.6061507e+03
   6.500e+01    7.2489307e+05  3.6118981e+03
   6.700e+01    7.2867432e+05  3.6171559e+03
   6.900e+01    7.2366250e+05  3.6219778e+03
   7.100e+01    7.3132782e+05  3.6264104e+03
   7.300e+01    7.3078397e+05  3.6304941e+03
   7.500e+01    7.3012051e+05  3.6342644e+03
   7.700e+01    7.2804485e+05  3.6377524e+03
   7.900e+01    7.3099811e+05  3.6409854e+03
   2.900e+01    6.5965063e+05  3.2884246e+03
   1.100e+01    4.2772247e+05  2.1411187e+03
   7.000e+00    3.4871057e+05  1.7392859e+03
