#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.8463444e+05  5.0000000e+03
   1.000e+00    3.3544340e+05  1.6711175e+03
   3.000e+00    3.3186829e+05  1.6604536e+03
   5.000e+00    3.5507703e+05  1.7668580e+03
   7.000e+00    3.6907461e+05  1.8352676e+03
   9.000e+00    3.7014812e+05  1.8473113e+03
   1.100e+01    3.7566180e+05  1.8745000e+03
   1.300e+01    3.7629480e+05  1.8789109e+03
   1.500e+01    3.8255303e+05  1.9004155e+03
   1.700e+01    3.9361998e+05  1.9543084e+03
   1.900e+01    4.0283476e+05  2.0348077e+03
   2.100e+01    4.2642163e+05  2.1314536e+03
   2.300e+01    4.4932815e+05  2.2352758e+03
   2.500e+01    4.6996102e+05  2.3399526e+03
   2.700e+01    4.8665266e+05  2.4414747e+03
   2.900e+01    5.0916940e+05  2.5375329e+03
   3.100e+01    5.2493261e+05  2.6269709e+03
   3.300e+01    5.4357321e+05  2.7093743e+03
   3.500e+01    5.5128706e+05  2.7847834e+03
   3.700e+01    5.6831260e+05  2.8535011e+03
   3.900e+01    5.8584413e+05  2.9159692e+03
   4.100e+01    5.9135316e+05  2.9726897e+03
   4.300e+01    6.0758396e+05  3.0241779e+03
   4.500e+01    6.1186145e+05  3.0709341e+03
   4.700e+01    6.2402515e+05  3.1134287e+03
   4.900e+01    6.2347761e+05  3.1520952e+03
   5.100e+01    6.3226907e+05  3.1873272e+03
   5.300e+01    6.4358994e+05  3.2194796e+03
   5.500e+01    6.5405381e+05  3.2488697e+03
   5.700e+01    6.5935462e+05  3.2757810e+03
   5.900e+01    6.5646271e+05  3.3004652e+03
   6.100e+01    6.6648393e+05  3.3231465e+03
   6.300e+01    6.6771498e+05  3.3440236e+03
   6.500e+01    6.7413940e+05  3.3632732e+03
   6.700e+01    6.7596245e+05  3.3810525e+03
   6.900e+01    6.7563783e+05  3.3975010e+03
   7.100e+01    6.8525280e+05  3.4127431e+03
   7.300e+01    6.9102925e+05  3.4268897e+03
   7.500e+01    6.8755799e+05  3.4400399e+03
   7.700e+01    6.9079785e+05  3.4522821e+03
   7.900e+01    6.9581854e+05  3.4636957e+03
   7.000e+00    3.6749004e+05  1.8352676e+03
   6.700e+01    6.8013997e+05  3.3810525e+03
   7.700e+01    6.9151492e+05  3.4522821e+03
