#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9169409e+05  5.0000000e+03
   1.000e+00    4.4465783e+05  2.2086721e+03
   3.000e+00    4.4740301e+05  2.2582817e+03
   5.000e+00    4.9801019e+05  2.4769489e+03
   7.000e+00    5.3406509e+05  2.6492552e+03
   9.000e+00    5.5387559e+05  2.7849569e+03
   1.100e+01    5.7836926e+05  2.9011067e+03
   1.300e+01    6.0034496e+05  3.0028991e+03
   1.500e+01    6.2219390e+05  3.0918023e+03
   1.700e+01    6.3176198e+05  3.1687455e+03
   1.900e+01    6.4524764e+05  3.2348395e+03
   2.100e+01    6.5189666e+05  3.2913640e+03
   2.300e+01    6.6832595e+05  3.3396273e+03
   2.500e+01    6.7827483e+05  3.3808601e+03
   2.700e+01    6.8423185e+05  3.4161597e+03
   2.900e+01    6.9399129e+05  3.4464734e+03
   3.100e+01    6.9305708e+05  3.4726027e+03
   3.300e+01    7.0508163e+05  3.4952177e+03
   3.500e+01    7.0628478e+05  3.5148750e+03
   3.700e+01    7.0653475e+05  3.5320356e+03
   3.900e+01    7.0786061e+05  3.5470813e+03
   4.100e+01    7.1179194e+05  3.5603284e+03
   4.300e+01    7.1927211e+05  3.5720396e+03
   4.500e+01    7.2175638e+05  3.5824340e+03
   4.700e+01    7.1713917e+05  3.5916946e+03
   4.900e+01    7.2949551e+05  3.5999750e+03
   5.100e+01    7.2733726e+05  3.6074045e+03
   5.300e+01    7.2101120e+05  3.6140926e+03
   5.500e+01    7.1578395e+05  3.6201323e+03
   5.700e+01    7.2618280e+05  3.6256026e+03
   5.900e+01    7.3032793e+05  3.6305714e+03
   6.100e+01    7.2476432e+05  3.6350968e+03
   6.300e+01    7.2486179e+05  3.6392292e+03
   6.500e+01    7.2730729e+05  3.6430119e+03
   6.700e+01    7.3003495e+05  3.6464825e+03
   6.900e+01    7.2931823e+05  3.6496741e+03
   7.100e+01    7.2923218e+05  3.6526152e+03
   7.300e+01    7.3242371e+05  3.6553310e+03
   7.500e+01    7.3236657e+05  3.6578438e+03
   7.700e+01    7.2864548e+05  3.6601729e+03
   7.900e+01    7.3656980e+05  3.6623356e+03
   6.500e+01    7.2366051e+05  3.6430119e+03
   3.100e+01    6.9905393e+05  3.4726027e+03
   7.500e+01    7.3957625e+05  3.6578438e+03
