#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9975622e+05  5.0000000e+03
   1.000e+00    1.6993524e+04  8.5391417e+01
   3.000e+00    1.7851008e+04  8.9539643e+01
   5.000e+00    2.0292906e+04  1.0083575e+02
   7.000e+00    2.2216607e+04  1.1078480e+02
   9.000e+00    2.3728090e+04  1.1915014e+02
   1.100e+01    2.5521837e+04  1.2733302e+02
   1.300e+01    2.7203720e+04  1.3619275e+02
   1.500e+01    2.8768159e+04  1.4464785e+02
   1.700e+01    3.0370561e+04  1.5270721e+02
   1.900e+01    3.2283642e+04  1.6185497e+02
   2.100e+01    3.4843475e+04  1.7379985e+02
   2.300e+01    3.7770731e+04  1.8979531e+02
   2.500e+01    4.2090445e+04  2.1060112e+02
   2.700e+01    4.7272344e+04  2.3662926e+02
   2.900e+01    5.3742879e+04  2.6806157e+02
   3.100e+01    6.0802442e+04  3.0491186e+02
   3.300e+01    7.0115418e+04  3.4705549e+02
   3.500e+01    7.8635420e+04  3.9424732e+02
   3.700e+01    8.9261358e+04  4.4613892e+02
   3.900e+01    1.0093802e+05  5.0229842e+02
   4.100e+01    1.1257402e+05  5.6223250e+02
   4.300e+01    1.2495300e+05  6.2540914e+02
   4.500e+01    1.3816252e+05  6.9127901e+02
   4.700e+01    1.5126694e+05  7.5929449e+02
   4.900e+01    1.6490628e+05  8.2892516e+02
   5.100e+01    1.8066308e+05  8.9966980e+02
   5.300e+01    1.9389328e+05  9.7106488e+02
   5.500e+01    2.0736177e+05  1.0426898e+03
   5.700e+01    2.2193527e+05  1.1141696e+03
   5.900e+01    2.3645208e+05  1.1851757e+03
   6.100e+01    2.5016301e+05  1.2554244e+03
   6.300e+01    2.6300814e+05  1.3246751e+03
   6.500e+01    2.7964465e+05  1.3927272e+03
   6.700e+01    2.8917014e+05  1.4594168e+03
   6.900e+01    3.0538030e+05  1.5246128e+03
   7.100e+01    3.1572487e+05  1.5882137e+03
   7.300e+01    3.2907666e+05  1.6501435e+03
   7.500e+01    3.4263817e+05  1.7103489e+03
   7.700e+01    3.5486189e+05  1.7687959e+03
   7.900e+01    3.6689785e+05  1.8254670e+03
   4.900e+01    1.6450465e+05  8.2892516e+02
   1.000e+00    1.7020606e+04  8.5391417e+01
   5.500e+01    2.0984593e+05  1.0426898e+03
