#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9219792e+05  5.0000000e+03
   1.000e+00    3.4425534e+05  1.7226250e+03
   3.000e+00    3.5368882e+05  1.7536469e+03
   5.000e+00    3.8365099e+05  1.9145123e+03
   7.000e+00    4.0671553e+05  2.0382246e+03
   9.000e+00    4.2748814e+05  2.1335063e+03
   1.100e+01    4.3885897e+05  2.2162263e+03
   1.300e+01    4.5938572e+05  2.2936374e+03
   1.500e+01    4.7326167e+05  2.3688015e+03
   1.700e+01    4.8624480e+05  2.4426991e+03
   1.900e+01    5.0338189e+05  2.5152887e+03
   2.100e+01    5.2072343e+05  2.5861008e+03
   2.300e+01    5.3352718e+05  2.6545639e+03
   2.500e+01    5.4331959e+05  2.7201671e+03
   2.700e+01    5.5834151e+05  2.7825256e+03
   2.900e+01    5.6811379e+05  2.8413948e+03
   3.100e+01    5.7635364e+05  2.8966576e+03
   3.300e+01    5.9320218e+05  2.9483020e+03
   3.500e+01    5.9702776e+05  2.9963961e+03
   3.700e+01    6.0575845e+05  3.0410656e+03
   3.900e+01    6.1390553e+05  3.0824748e+03
   4.100e+01    6.2485247e+05  3.1208109e+03
   4.300e+01    6.2953468e+05  3.1562727e+03
   4.500e+01    6.3670817e+05  3.1890620e+03
   4.700e+01    6.4559682e+05  3.2193777e+03
   4.900e+01    6.5239562e+05  3.2474116e+03
   5.100e+01    6.4969263e+05  3.2733456e+03
   5.300e+01    6.5832427e+05  3.2973510e+03
   5.500e+01    6.7402078e+05  3.3195870e+03
   5.700e+01    6.6475011e+05  3.3402009e+03
   5.900e+01    6.7621743e+05  3.3593284e+03
   6.100e+01    6.7441182e+05  3.3770937e+03
   6.300e+01    6.8056252e+05  3.3936106e+03
   6.500e+01    6.8053341e+05  3.4089830e+03
   6.700e+01    6.8709171e+05  3.4233056e+03
   6.900e+01    6.8905559e+05  3.4366644e+03
   7.100e+01    6.8848695e+05  3.4491379e+03
   7.300e+01    6.8630596e+05  3.4607976e+03
   7.500e+01    6.9100457e+05  3.4717083e+03
   7.700e+01    6.9657377e+05  3.4819291e+03
   7.900e+01    7.0127765e+05  3.4915139e+03
   5.700e+01    6.6862550e+05  3.3402009e+03
   3.500e+01    6.0258522e+05  2.9963961e+03
   1.100e+01    4.4073277e+05  2.2162263e+03
