#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9272651e+05  5.0000000e+03
   1.000e+00    1.1041390e+05  5.4836337e+02
   3.000e+00    1.1504555e+05  5.7203862e+02
   5.000e+00    1.2839067e+05  6.3916528e+02
   7.000e+00    1.4012734e+05  6.9641257e+02
   9.000e+00    1.4997144e+05  7.4812313e+02
   1.100e+01    1.5906892e+05  7.9864479e+02
   1.300e+01    1.7243844e+05  8.6427823e+02
   1.500e+01    1.9023959e+05  9.5246190e+02
   1.700e+01    2.1297869e+05  1.0613375e+03
   1.900e+01    2.3801217e+05  1.1854296e+03
   2.100e+01    2.6372792e+05  1.3187710e+03
   2.300e+01    2.9386477e+05  1.4561113e+03
   2.500e+01    3.1849632e+05  1.5932848e+03
   2.700e+01    3.4567419e+05  1.7272242e+03
   2.900e+01    3.6937595e+05  1.8558284e+03
   3.100e+01    3.9952135e+05  1.9777785e+03
   3.300e+01    4.1853136e+05  2.0923550e+03
   3.500e+01    4.4096221e+05  2.1992749e+03
   3.700e+01    4.5436917e+05  2.2985608e+03
   3.900e+01    4.8196694e+05  2.3904380e+03
   4.100e+01    5.0180313e+05  2.4752591e+03
   4.300e+01    5.0774420e+05  2.5534490e+03
   4.500e+01    5.2566693e+05  2.6254665e+03
   4.700e+01    5.4284455e+05  2.6917783e+03
   4.900e+01    5.5367765e+05  2.7528421e+03
   5.100e+01    5.6423283e+05  2.8090958e+03
   5.300e+01    5.7171099e+05  2.8609515e+03
   5.500e+01    5.8209731e+05  2.9087922e+03
   5.700e+01    5.8563233e+05  2.9529710e+03
   5.900e+01    5.9630023e+05  2.9938115e+03
   6.100e+01    6.0637882e+05  3.0316085e+03
   6.300e+01    6.1249017e+05  3.0666304e+03
   6.500e+01    6.1717892e+05  3.0991203e+03
   6.700e+01    6.2350393e+05  3.1292986e+03
   6.900e+01    6.3214150e+05  3.1573646e+03
   7.100e+01    6.4282587e+05  3.1834988e+03
   7.300e+01    6.3931461e+05  3.2078642e+03
   7.500e+01    6.3996232e+05  3.2306084e+03
   7.700e+01    6.4769935e+05  3.2518650e+03
   7.900e+01    6.5891941e+05  3.2717550e+03
   6.100e+01    6.0442896e+05  3.0316085e+03
   7.100e+01    6.3604352e+05  3.1834988e+03
   3.500e+01    4.3937203e+05  2.1992749e+03
