#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0037532e+06  5.0000000e+03
   1.000e+00    7.6517143e+04  3.7839977e+02
   3.000e+00    7.6295785e+04  3.8448569e+02
   5.000e+00    8.3878538e+04  4.1878202e+02
   7.000e+00    8.8895065e+04  4.4668013e+02
   9.000e+00    9.3316756e+04  4.6380329e+02
   1.100e+01    9.5026275e+04  4.7975910e+02
   1.300e+01    9.9108477e+04  4.9794614e+02
   1.500e+01    1.0207427e+05  5.0980443e+02
   1.700e+01    1.0268911e+05  5.1798111e+02
   1.900e+01    1.0630328e+05  5.3051321e+02
   2.100e+01    1.1075394e+05  5.5286195e+02
   2.300e+01    1.1862884e+05  5.8696954e+02
   2.500e+01    1.2706117e+05  6.3268269e+02
   2.700e+01    1.3871520e+05  6.8889879e+02
   2.900e+01    1.5062827e+05  7.5414728e+02
   3.100e+01    1.6624767e+05  8.2684976e+02
   3.300e+01    1.7969821e+05  9.0544194e+02
   3.500e+01    1.9852216e+05  9.8843992e+02
   3.700e+01    2.1698843e+05  1.0744807e+03
   3.900e+01    2.3344206e+05  1.1623470e+03
   4.100e+01    2.5246348e+05  1.2509790e+03
   4.300e+01    2.6746600e+05  1.3394767e+03
   4.500e+01    2.8606939e+05  1.4270939e+03
   4.700e+01    3.0191188e+05  1.5132276e+03
   4.900e+01    3.1775145e+05  1.5974037e+03
   5.100e+01    3.3458078e+05  1.6792609e+03
   5.300e+01    3.5294631e+05  1.7585353e+03
   5.500e+01    3.6654655e+05  1.8350449e+03
   5.700e+01    3.8220597e+05  1.9086755e+03
   5.900e+01    3.9930525e+05  1.9793683e+03
   6.100e+01    4.1003979e+05  2.0471090e+03
   6.300e+01    4.2268054e+05  2.1119182e+03
   6.500e+01    4.3477295e+05  2.1738437e+03
   6.700e+01    4.5167001e+05  2.2329535e+03
   6.900e+01    4.5837011e+05  2.2893311e+03
   7.100e+01    4.7182822e+05  2.3430704e+03
   7.300e+01    4.8159018e+05  2.3942722e+03
   7.500e+01    4.8859970e+05  2.4430418e+03
   7.700e+01    4.9971470e+05  2.4894864e+03
   7.900e+01    5.0512845e+05  2.5337133e+03
   7.500e+01    4.8921820e+05  2.4430418e+03
   2.500e+01    1.2545731e+05  6.3268269e+02
   5.500e+01    3.6671030e+05  1.8350449e+03
