#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9735822e+05  5.0000000e+03
   1.000e+00    4.0701294e+04  2.0274862e+02
   3.000e+00    4.3198242e+04  2.1494239e+02
   5.000e+00    4.8872868e+04  2.4453577e+02
   7.000e+00    5.4256285e+04  2.7108075e+02
   9.000e+00    5.9346604e+04  2.9552518e+02
   1.100e+01    6.3652841e+04  3.2017068e+02
   1.300e+01    6.9307534e+04  3.4552766e+02
   1.500e+01    7.4626001e+04  3.7260643e+02
   1.700e+01    8.1170377e+04  4.0327395e+02
   1.900e+01    8.7794987e+04  4.3928760e+02
   2.100e+01    9.6180631e+04  4.8174841e+02
   2.300e+01    1.0562773e+05  5.3107543e+02
   2.500e+01    1.1701353e+05  5.8716530e+02
   2.700e+01    1.2964648e+05  6.4955722e+02
   2.900e+01    1.4346350e+05  7.1756055e+02
   3.100e+01    1.5706751e+05  7.9034866e+02
   3.300e+01    1.7238807e+05  8.6702944e+02
   3.500e+01    1.9024696e+05  9.4669886e+02
   3.700e+01    2.0741568e+05  1.0284810e+03
   3.900e+01    2.2221012e+05  1.1115569e+03
   4.100e+01    2.3982437e+05  1.1951830e+03
   4.300e+01    2.5876081e+05  1.2787022e+03
   4.500e+01    2.7350238e+05  1.3615478e+03
   4.700e+01    2.8926650e+05  1.4432422e+03
   4.900e+01    3.0373577e+05  1.5233929e+03
   5.100e+01    3.2240380e+05  1.6016859e+03
   5.300e+01    3.3588813e+05  1.6778773e+03
   5.500e+01    3.4790203e+05  1.7517853e+03
   5.700e+01    3.6604644e+05  1.8232816e+03
   5.900e+01    3.7830496e+05  1.8922835e+03
   6.100e+01    3.9020214e+05  1.9587464e+03
   6.300e+01    4.0282107e+05  2.0226570e+03
   6.500e+01    4.1730099e+05  2.0840279e+03
   6.700e+01    4.2823095e+05  2.1428919e+03
   6.900e+01    4.4035917e+05  2.1992978e+03
   7.100e+01    4.5141050e+05  2.2533069e+03
   7.300e+01    4.5806967e+05  2.3049893e+03
   7.500e+01    4.6796929e+05  2.3544221e+03
   7.700e+01    4.8289332e+05  2.4016865e+03
   7.900e+01    4.8760369e+05  2.4468663e+03
   2.900e+01    1.4370626e+05  7.1756055e+02
   6.900e+01    4.3888252e+05  2.1992978e+03
   2.100e+01    9.6262325e+04  4.8174841e+02
