#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9985152e+05  5.0000000e+03
   1.000e+00    2.5970634e+04  1.3004089e+02
   3.000e+00    2.6839058e+04  1.3446785e+02
   5.000e+00    3.0148710e+04  1.4917188e+02
   7.000e+00    3.2168421e+04  1.6193014e+02
   9.000e+00    3.4219875e+04  1.7104640e+02
   1.100e+01    3.5693029e+04  1.8009054e+02
   1.300e+01    3.8030298e+04  1.9035298e+02
   1.500e+01    3.9816585e+04  1.9826048e+02
   1.700e+01    4.0701640e+04  2.0469705e+02
   1.900e+01    4.2715010e+04  2.1336543e+02
   2.100e+01    4.5161847e+04  2.2725373e+02
   2.300e+01    4.9916330e+04  2.4791000e+02
   2.500e+01    5.5180000e+04  2.7592821e+02
   2.700e+01    6.2068410e+04  3.1140123e+02
   2.900e+01    7.0580138e+04  3.5414240e+02
   3.100e+01    8.0243387e+04  4.0377278e+02
   3.300e+01    9.2581396e+04  4.5976067e+02
   3.500e+01    1.0470244e+05  5.2145270e+02
   3.700e+01    1.1721384e+05  5.8810753e+02
   3.900e+01    1.3135648e+05  6.5893212e+02
   4.100e+01    1.4644938e+05  7.3311684e+02
   4.300e+01    1.6212169e+05  8.0986643e+02
   4.500e+01    1.7822485e+05  8.8842472e+02
   4.700e+01    1.9360680e+05  9.6809256e+02
   4.900e+01    2.1185093e+05  1.0482393e+03
   5.100e+01    2.2707447e+05  1.1283085e+03
   5.300e+01    2.4221840e+05  1.2078197e+03
   5.500e+01    2.5463115e+05  1.2863658e+03
   5.700e+01    2.6999812e+05  1.3636095e+03
   5.900e+01    2.8816614e+05  1.4392772e+03
   6.100e+01    3.0162400e+05  1.5131526e+03
   6.300e+01    3.1814407e+05  1.5850701e+03
   6.500e+01    3.3042910e+05  1.6549082e+03
   6.700e+01    3.4364809e+05  1.7225830e+03
   6.900e+01    3.5852309e+05  1.7880427e+03
   7.100e+01    3.7078276e+05  1.8512625e+03
   7.300e+01    3.8054702e+05  1.9122394e+03
   7.500e+01    3.9351778e+05  1.9709885e+03
   7.700e+01    4.0539722e+05  2.0275397e+03
   7.900e+01    4.1618604e+05  2.0819341e+03
   1.500e+01    3.9646985e+04  1.9826048e+02
   1.300e+01    3.8248643e+04  1.9035298e+02
   1.100e+01    3.6096398e+04  1.8009054e+02
