#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0072197e+06  5.0000000e+03
   1.000e+00    2.8365792e+05  1.4213067e+03
   3.000e+00    2.9012567e+05  1.4424575e+03
   5.000e+00    3.0066983e+05  1.5068918e+03
   7.000e+00    3.1556718e+05  1.5795461e+03
   9.000e+00    3.3535197e+05  1.6754565e+03
   1.100e+01    3.7241499e+05  1.8488076e+03
   1.300e+01    4.1089147e+05  2.0563289e+03
   1.500e+01    4.5127049e+05  2.2620689e+03
   1.700e+01    4.9018110e+05  2.4491849e+03
   1.900e+01    5.2151816e+05  2.6123844e+03
   2.100e+01    5.4826313e+05  2.7518814e+03
   2.300e+01    5.7490748e+05  2.8700862e+03
   2.500e+01    5.9459359e+05  2.9700154e+03
   2.700e+01    6.0706710e+05  3.0546009e+03
   2.900e+01    6.2444802e+05  3.1264340e+03
   3.100e+01    6.4322067e+05  3.1877053e+03
   3.300e+01    6.4617465e+05  3.2402268e+03
   3.500e+01    6.5470107e+05  3.2854813e+03
   3.700e+01    6.6693931e+05  3.3246776e+03
   3.900e+01    6.7062297e+05  3.3588005e+03
   4.100e+01    6.7928552e+05  3.3886538e+03
   4.300e+01    6.7985594e+05  3.4148960e+03
   4.500e+01    6.9242877e+05  3.4380685e+03
   4.700e+01    6.9830962e+05  3.4586186e+03
   4.900e+01    6.9107040e+05  3.4769176e+03
   5.100e+01    6.9798091e+05  3.4932750e+03
   5.300e+01    6.9992936e+05  3.5079504e+03
   5.500e+01    7.0553680e+05  3.5211624e+03
   5.700e+01    7.0668237e+05  3.5330958e+03
   5.900e+01    7.1020170e+05  3.5439077e+03
   6.100e+01    7.0840179e+05  3.5537324e+03
   6.300e+01    7.0516710e+05  3.5626848e+03
   6.500e+01    7.1398691e+05  3.5708639e+03
   6.700e+01    7.1651893e+05  3.5783551e+03
   6.900e+01    7.1757385e+05  3.5852328e+03
   7.100e+01    7.1738851e+05  3.5915614e+03
   7.300e+01    7.1884312e+05  3.5973972e+03
   7.500e+01    7.1826795e+05  3.6027898e+03
   7.700e+01    7.2210788e+05  3.6077825e+03
   7.900e+01    7.2512880e+05  3.6124136e+03
   1.100e+01    3.7176388e+05  1.8488076e+03
   3.100e+01    6.3124223e+05  3.1877053e+03
   1.900e+01    5.1837952e+05  2.6123844e+03
