#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9954557e+05  5.0000000e+03
   1.000e+00    2.7899920e+05  1.3924185e+03
   3.000e+00    2.9171519e+05  1.4442988e+03
   5.000e+00    3.2193410e+05  1.6068873e+03
   7.000e+00    3.5111850e+05  1.7443682e+03
   9.000e+00    3.7386730e+05  1.8627542e+03
   1.100e+01    3.9075834e+05  1.9756905e+03
   1.300e+01    4.2190961e+05  2.0885206e+03
   1.500e+01    4.3887633e+05  2.2014955e+03
   1.700e+01    4.6204162e+05  2.3127996e+03
   1.900e+01    4.8237566e+05  2.4202987e+03
   2.100e+01    5.0465483e+05  2.5222768e+03
   2.300e+01    5.2168542e+05  2.6176249e+03
   2.500e+01    5.4533548e+05  2.7057914e+03
   2.700e+01    5.6120877e+05  2.7866551e+03
   2.900e+01    5.7292999e+05  2.8603936e+03
   3.100e+01    5.8299208e+05  2.9273725e+03
   3.300e+01    6.0508665e+05  2.9880625e+03
   3.500e+01    6.0532381e+05  3.0429807e+03
   3.700e+01    6.1735924e+05  3.0926522e+03
   3.900e+01    6.2999469e+05  3.1375857e+03
   4.100e+01    6.3997124e+05  3.1782598e+03
   4.300e+01    6.4196736e+05  3.2151158e+03
   4.500e+01    6.5040288e+05  3.2485549e+03
   4.700e+01    6.5666598e+05  3.2789387e+03
   4.900e+01    6.6123116e+05  3.3065908e+03
   5.100e+01    6.6813409e+05  3.3317998e+03
   5.300e+01    6.7389715e+05  3.3548217e+03
   5.500e+01    6.7236678e+05  3.3758840e+03
   5.700e+01    6.7181812e+05  3.3951881e+03
   5.900e+01    6.8363298e+05  3.4129123e+03
   6.100e+01    6.8779806e+05  3.4292149e+03
   6.300e+01    6.9130085e+05  3.4442361e+03
   6.500e+01    6.9228174e+05  3.4581003e+03
   6.700e+01    6.9850333e+05  3.4709181e+03
   6.900e+01    6.9580619e+05  3.4827879e+03
   7.100e+01    6.9714082e+05  3.4937973e+03
   7.300e+01    6.9304147e+05  3.5040245e+03
   7.500e+01    7.0043418e+05  3.5135395e+03
   7.700e+01    7.0268510e+05  3.5224047e+03
   7.900e+01    7.1033633e+05  3.5306763e+03
   5.100e+01    6.6364253e+05  3.3317998e+03
   4.100e+01    6.3610554e+05  3.1782598e+03
   2.700e+01    5.5814784e+05  2.7866551e+03
