#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9168859e+05  5.0000000e+03
   1.000e+00    2.7339368e+05  1.3714877e+03
   3.000e+00    2.7466206e+05  1.3731020e+03
   5.000e+00    2.9617398e+05  1.4723144e+03
   7.000e+00    2.9742018e+05  1.4950396e+03
   9.000e+00    3.0379376e+05  1.5234261e+03
   1.100e+01    3.0725030e+05  1.5387792e+03
   1.300e+01    3.1405173e+05  1.5498116e+03
   1.500e+01    3.1739481e+05  1.5976362e+03
   1.700e+01    3.3822797e+05  1.6838519e+03
   1.900e+01    3.6195359e+05  1.7957103e+03
   2.100e+01    3.8611787e+05  1.9204946e+03
   2.300e+01    4.0964825e+05  2.0488409e+03
   2.500e+01    4.3304981e+05  2.1746598e+03
   2.700e+01    4.5494764e+05  2.2943499e+03
   2.900e+01    4.7972554e+05  2.4060271e+03
   3.100e+01    4.9974195e+05  2.5089240e+03
   3.300e+01    5.2374584e+05  2.6029636e+03
   3.500e+01    5.3945445e+05  2.6884722e+03
   3.700e+01    5.5120249e+05  2.7659922e+03
   3.900e+01    5.7191917e+05  2.8361645e+03
   4.100e+01    5.7713067e+05  2.8996568e+03
   4.300e+01    5.8836269e+05  2.9571219e+03
   4.500e+01    6.0312383e+05  3.0091746e+03
   4.700e+01    6.0857528e+05  3.0563811e+03
   4.900e+01    6.1964965e+05  3.0992549e+03
   5.100e+01    6.3131764e+05  3.1382571e+03
   5.300e+01    6.3859483e+05  3.1737993e+03
   5.500e+01    6.4351441e+05  3.2062472e+03
   5.700e+01    6.4638722e+05  3.2359251e+03
   5.900e+01    6.5126118e+05  3.2631200e+03
   6.100e+01    6.5829139e+05  3.2880857e+03
   6.300e+01    6.6159317e+05  3.3110472e+03
   6.500e+01    6.6707266e+05  3.3322033e+03
   6.700e+01    6.6986960e+05  3.3517304e+03
   6.900e+01    6.7679509e+05  3.3697851e+03
   7.100e+01    6.7511228e+05  3.3865065e+03
   7.300e+01    6.8817359e+05  3.4020182e+03
   7.500e+01    6.9187589e+05  3.4164306e+03
   7.700e+01    6.8721596e+05  3.4298422e+03
   7.900e+01    6.8846191e+05  3.4423410e+03
   4.700e+01    6.1721068e+05  3.0563811e+03
   7.000e+00    3.0173426e+05  1.4950396e+03
   2.100e+01    3.8433096e+05  1.9204946e+03
