#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0070752e+06  5.0000000e+03
   1.000e+00    1.6561318e+05  8.2803061e+02
   3.000e+00    1.6587268e+05  8.2931680e+02
   5.000e+00    1.7871303e+05  8.9050546e+02
   7.000e+00    1.8736676e+05  9.3973838e+02
   9.000e+00    1.9101238e+05  9.5167008e+02
   1.100e+01    1.9688390e+05  9.8191391e+02
   1.300e+01    1.9761782e+05  9.9117546e+02
   1.500e+01    1.9894147e+05  9.9240216e+02
   1.700e+01    2.0097534e+05  1.0114517e+03
   1.900e+01    2.1121588e+05  1.0566924e+03
   2.100e+01    2.2590083e+05  1.1257621e+03
   2.300e+01    2.4254787e+05  1.2130980e+03
   2.500e+01    2.6191084e+05  1.3130016e+03
   2.700e+01    2.8250143e+05  1.4205548e+03
   2.900e+01    3.0818136e+05  1.5318024e+03
   3.100e+01    3.2862826e+05  1.6437042e+03
   3.300e+01    3.4904141e+05  1.7540146e+03
   3.500e+01    3.7489102e+05  1.8611447e+03
   3.700e+01    3.9301134e+05  1.9640285e+03
   3.900e+01    4.1442690e+05  2.0620048e+03
   4.100e+01    4.3446537e+05  2.1547163e+03
   4.300e+01    4.4696323e+05  2.2420286e+03
   4.500e+01    4.6337193e+05  2.3239656e+03
   4.700e+01    4.7957900e+05  2.4006601e+03
   4.900e+01    4.8868960e+05  2.4723168e+03
   5.100e+01    5.0670150e+05  2.5391845e+03
   5.300e+01    5.2134993e+05  2.6015361e+03
   5.500e+01    5.3358311e+05  2.6596545e+03
   5.700e+01    5.4459766e+05  2.7138227e+03
   5.900e+01    5.5756798e+05  2.7643169e+03
   6.100e+01    5.6127043e+05  2.8114023e+03
   6.300e+01    5.6940907e+05  2.8553306e+03
   6.500e+01    5.8122862e+05  2.8963383e+03
   6.700e+01    5.8718232e+05  2.9346460e+03
   6.900e+01    5.9580421e+05  2.9704591e+03
   7.100e+01    5.9901738e+05  3.0039672e+03
   7.300e+01    6.0196762e+05  3.0353457e+03
   7.500e+01    6.0998409e+05  3.0647558e+03
   7.700e+01    6.2252467e+05  3.0923459e+03
   7.900e+01    6.2502604e+05  3.1182524e+03
   4.900e+01    4.9592690e+05  2.4723168e+03
   4.700e+01    4.8374560e+05  2.4006601e+03
   3.700e+01    3.9187509e+05  1.9640285e+03
