#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0038933e+06  5.0000000e+03
   1.000e+00    2.3027225e+05  1.1525219e+03
   3.000e+00    2.3079945e+05  1.1531475e+03
   5.000e+00    2.4866086e+05  1.2499354e+03
   7.000e+00    2.5867819e+05  1.2902231e+03
   9.000e+00    2.6508930e+05  1.3310070e+03
   1.100e+01    2.7190939e+05  1.3498192e+03
   1.300e+01    2.8041794e+05  1.4046087e+03
   1.500e+01    3.0093218e+05  1.5049554e+03
   1.700e+01    3.2739756e+05  1.6360104e+03
   1.900e+01    3.5623836e+05  1.7819063e+03
   2.100e+01    3.8671402e+05  1.9310776e+03
   2.300e+01    4.1321530e+05  2.0761884e+03
   2.500e+01    4.4396684e+05  2.2130635e+03
   2.700e+01    4.6807122e+05  2.3396628e+03
   2.900e+01    4.9358014e+05  2.4552979e+03
   3.100e+01    5.0693780e+05  2.5600878e+03
   3.300e+01    5.3252704e+05  2.6545994e+03
   3.500e+01    5.4921205e+05  2.7396204e+03
   3.700e+01    5.6588141e+05  2.8160211e+03
   3.900e+01    5.7410067e+05  2.8846732e+03
   4.100e+01    5.8659248e+05  2.9464063e+03
   4.300e+01    6.0522658e+05  3.0019852e+03
   4.500e+01    6.0966530e+05  3.0521023e+03
   4.700e+01    6.2031267e+05  3.0973761e+03
   4.900e+01    6.3647608e+05  3.1383548e+03
   5.100e+01    6.3394846e+05  3.1755222e+03
   5.300e+01    6.4276884e+05  3.2093036e+03
   5.500e+01    6.4309386e+05  3.2400724e+03
   5.700e+01    6.5325171e+05  3.2681565e+03
   5.900e+01    6.4963201e+05  3.2938434e+03
   6.100e+01    6.6289216e+05  3.3173858e+03
   6.300e+01    6.6668509e+05  3.3390058e+03
   6.500e+01    6.7435669e+05  3.3588992e+03
   6.700e+01    6.7207394e+05  3.3772384e+03
   6.900e+01    6.8373116e+05  3.3941759e+03
   7.100e+01    6.7876931e+05  3.4098466e+03
   7.300e+01    6.7543014e+05  3.4243702e+03
   7.500e+01    6.9627094e+05  3.4378531e+03
   7.700e+01    6.9394679e+05  3.4503899e+03
   7.900e+01    6.9725449e+05  3.4620651e+03
   4.300e+01    5.9564870e+05  3.0019852e+03
   1.000e+00    2.3050051e+05  1.1525219e+03
   3.100e+01    5.1365406e+05  2.5600878e+03
