#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0012326e+06  5.0000000e+03
   1.000e+00    6.6029896e+04  3.2897835e+02
   3.000e+00    6.6700978e+04  3.3717120e+02
   5.000e+00    7.4495532e+04  3.7062890e+02
   7.000e+00    7.9433116e+04  3.9793973e+02
   9.000e+00    8.3573917e+04  4.1733767e+02
   1.100e+01    8.7774249e+04  4.3666958e+02
   1.300e+01    9.1939109e+04  4.5563466e+02
   1.500e+01    9.4487836e+04  4.7073556e+02
   1.700e+01    9.7017962e+04  4.8559023e+02
   1.900e+01    1.0075176e+05  5.0594927e+02
   2.100e+01    1.0599791e+05  5.3545594e+02
   2.300e+01    1.1471358e+05  5.7537495e+02
   2.500e+01    1.2566878e+05  6.2551051e+02
   2.700e+01    1.3716888e+05  6.8493818e+02
   2.900e+01    1.4989112e+05  7.5240536e+02
   3.100e+01    1.6667843e+05  8.2653445e+02
   3.300e+01    1.8139848e+05  9.0593332e+02
   3.500e+01    1.9698024e+05  9.8926274e+02
   3.700e+01    2.1489813e+05  1.0752803e+03
   3.900e+01    2.3189899e+05  1.1628679e+03
   4.100e+01    2.5122593e+05  1.2510463e+03
   4.300e+01    2.6678143e+05  1.3389798e+03
   4.500e+01    2.8282550e+05  1.4259722e+03
   4.700e+01    3.0120237e+05  1.5114584e+03
   4.900e+01    3.2129631e+05  1.5949923e+03
   5.100e+01    3.3481708e+05  1.6762325e+03
   5.300e+01    3.4976224e+05  1.7549284e+03
   5.500e+01    3.6736107e+05  1.8309064e+03
   5.700e+01    3.8331515e+05  1.9040569e+03
   5.900e+01    3.9758802e+05  1.9743229e+03
   6.100e+01    4.0658007e+05  2.0416898e+03
   6.300e+01    4.2295912e+05  2.1061764e+03
   6.500e+01    4.2975505e+05  2.1678278e+03
   6.700e+01    4.4509360e+05  2.2267090e+03
   6.900e+01    4.5810245e+05  2.2828998e+03
   7.100e+01    4.7124824e+05  2.3364904e+03
   7.300e+01    4.7558331e+05  2.3875780e+03
   7.500e+01    4.8428958e+05  2.4362645e+03
   7.700e+01    5.0240437e+05  2.4826534e+03
   7.900e+01    5.0469956e+05  2.5268492e+03
   9.000e+00    8.3157997e+04  4.1733767e+02
   6.100e+01    4.0925113e+05  2.0416898e+03
   3.900e+01    2.3211332e+05  1.1628679e+03
