#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9962415e+05  5.0000000e+03
   1.000e+00    4.0874231e+05  2.0337129e+03
   3.000e+00    4.1215571e+05  2.0658539e+03
   5.000e+00    4.5085681e+05  2.2505008e+03
   7.000e+00    4.7723745e+05  2.3908222e+03
   9.000e+00    5.0272098e+05  2.4971550e+03
   1.100e+01    5.1377688e+05  2.5881793e+03
   1.300e+01    5.3021515e+05  2.6718234e+03
   1.500e+01    5.5077013e+05  2.7507894e+03
   1.700e+01    5.6264984e+05  2.8255906e+03
   1.900e+01    5.7863273e+05  2.8959982e+03
   2.100e+01    5.8830843e+05  2.9616744e+03
   2.300e+01    6.0587364e+05  3.0224072e+03
   2.500e+01    6.1186254e+05  3.0781614e+03
   2.700e+01    6.2558577e+05  3.1290580e+03
   2.900e+01    6.3980063e+05  3.1753308e+03
   3.100e+01    6.3800108e+05  3.2172839e+03
   3.300e+01    6.5029299e+05  3.2552569e+03
   3.500e+01    6.5756048e+05  3.2896000e+03
   3.700e+01    6.7013426e+05  3.3206563e+03
   3.900e+01    6.6803935e+05  3.3487522e+03
   4.100e+01    6.6713281e+05  3.3741904e+03
   4.300e+01    6.8302981e+05  3.3972485e+03
   4.500e+01    6.9167892e+05  3.4181772e+03
   4.700e+01    6.8841732e+05  3.4372020e+03
   4.900e+01    6.8960873e+05  3.4545243e+03
   5.100e+01    6.9852807e+05  3.4703233e+03
   5.300e+01    6.9558279e+05  3.4847584e+03
   5.500e+01    6.9852151e+05  3.4979706e+03
   5.700e+01    7.0563405e+05  3.5100852e+03
   5.900e+01    7.1026642e+05  3.5212129e+03
   6.100e+01    7.0337519e+05  3.5314522e+03
   6.300e+01    7.1490075e+05  3.5408901e+03
   6.500e+01    7.0308560e+05  3.5496043e+03
   6.700e+01    7.1029877e+05  3.5576635e+03
   6.900e+01    7.1085244e+05  3.5651291e+03
   7.100e+01    7.1826043e+05  3.5720555e+03
   7.300e+01    7.1977741e+05  3.5784918e+03
   7.500e+01    7.1269473e+05  3.5844814e+03
   7.700e+01    7.2316799e+05  3.5900634e+03
   7.900e+01    7.1627518e+05  3.5952729e+03
   3.000e+00    4.1818477e+05  2.0658539e+03
   3.500e+01    6.5209635e+05  3.2896000e+03
   6.700e+01    7.1351381e+05  3.5576635e+03
