#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0008331e+06  5.0000000e+03
   1.000e+00    8.8929981e+04  4.4601619e+02
   3.000e+00    9.3088849e+04  4.6548511e+02
   5.000e+00    1.0372086e+05  5.2110830e+02
   7.000e+00    1.1357060e+05  5.6849954e+02
   9.000e+00    1.2222304e+05  6.1027991e+02
   1.100e+01    1.2946389e+05  6.5068188e+02
   1.300e+01    1.3842077e+05  6.9121803e+02
   1.500e+01    1.4761271e+05  7.3472836e+02
   1.700e+01    1.5787875e+05  7.8437418e+02
   1.900e+01    1.6735738e+05  8.4205920e+02
   2.100e+01    1.8296797e+05  9.0821242e+02
   2.300e+01    1.9781125e+05  9.8221462e+02
   2.500e+01    2.1247201e+05  1.0628612e+03
   2.700e+01    2.3083995e+05  1.1486935e+03
   2.900e+01    2.4620850e+05  1.2382076e+03
   3.100e+01    2.6397625e+05  1.3299767e+03
   3.300e+01    2.8343684e+05  1.4227196e+03
   3.500e+01    3.0131416e+05  1.5153320e+03
   3.700e+01    3.2308984e+05  1.6068958e+03
   3.900e+01    3.4034636e+05  1.6966730e+03
   4.100e+01    3.5533284e+05  1.7840910e+03
   4.300e+01    3.7283670e+05  1.8687234e+03
   4.500e+01    3.9088889e+05  1.9502693e+03
   4.700e+01    4.0479050e+05  2.0285328e+03
   4.900e+01    4.2147554e+05  2.1034037e+03
   5.100e+01    4.3271487e+05  2.1748405e+03
   5.300e+01    4.4794038e+05  2.2428557e+03
   5.500e+01    4.6134130e+05  2.3075029e+03
   5.700e+01    4.7342133e+05  2.3688663e+03
   5.900e+01    4.8346478e+05  2.4270525e+03
   6.100e+01    4.9458842e+05  2.4821832e+03
   6.300e+01    5.0451183e+05  2.5343900e+03
   6.500e+01    5.1487014e+05  2.5838097e+03
   6.700e+01    5.2998407e+05  2.6305814e+03
   6.900e+01    5.3524601e+05  2.6748436e+03
   7.100e+01    5.4620141e+05  2.7167326e+03
   7.300e+01    5.5464110e+05  2.7563811e+03
   7.500e+01    5.5978855e+05  2.7939170e+03
   7.700e+01    5.6356537e+05  2.8294628e+03
   7.900e+01    5.7688189e+05  2.8631356e+03
   7.700e+01    5.6643298e+05  2.8294628e+03
   5.000e+00    1.0455765e+05  5.2110830e+02
   2.300e+01    1.9656421e+05  9.8221462e+02
