#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9431671e+05  5.0000000e+03
   1.000e+00    2.0857059e+05  1.0406808e+03
   3.000e+00    2.1902865e+05  1.0895061e+03
   5.000e+00    2.4450953e+05  1.2228098e+03
   7.000e+00    2.6693884e+05  1.3454694e+03
   9.000e+00    2.9324094e+05  1.4678157e+03
   1.100e+01    3.2325323e+05  1.6120541e+03
   1.300e+01    3.5725757e+05  1.7754513e+03
   1.500e+01    3.8744627e+05  1.9460175e+03
   1.700e+01    4.2377325e+05  2.1132550e+03
   1.900e+01    4.5050984e+05  2.2705030e+03
   2.100e+01    4.8047578e+05  2.4144048e+03
   2.300e+01    5.0745157e+05  2.5438495e+03
   2.500e+01    5.3347909e+05  2.6590679e+03
   2.700e+01    5.5496724e+05  2.7610025e+03
   2.900e+01    5.6702859e+05  2.8509115e+03
   3.100e+01    5.8257905e+05  2.9301368e+03
   3.300e+01    6.0060308e+05  2.9999782e+03
   3.500e+01    6.1208101e+05  3.0616323e+03
   3.700e+01    6.2015810e+05  3.1161685e+03
   3.900e+01    6.3265784e+05  3.1645255e+03
   4.100e+01    6.4250442e+05  3.2075183e+03
   4.300e+01    6.5363675e+05  3.2458497e+03
   4.500e+01    6.5610837e+05  3.2801237e+03
   4.700e+01    6.5930145e+05  3.3108586e+03
   4.900e+01    6.6790592e+05  3.3384989e+03
   5.100e+01    6.7406214e+05  3.3634265e+03
   5.300e+01    6.7408627e+05  3.3859693e+03
   5.500e+01    6.7772860e+05  3.4064099e+03
   5.700e+01    6.8395720e+05  3.4249922e+03
   5.900e+01    6.9374899e+05  3.4419273e+03
   6.100e+01    6.9593174e+05  3.4573982e+03
   6.300e+01    6.9043135e+05  3.4715642e+03
   6.500e+01    6.9974995e+05  3.4845641e+03
   6.700e+01    7.0274234e+05  3.4965194e+03
   6.900e+01    6.9841566e+05  3.5075364e+03
   7.100e+01    6.9964596e+05  3.5177088e+03
   7.300e+01    7.0087225e+05  3.5271189e+03
   7.500e+01    7.1006103e+05  3.5358398e+03
   7.700e+01    7.0478829e+05  3.5439359e+03
   7.900e+01    7.1214929e+05  3.5514646e+03
   9.000e+00    2.9461170e+05  1.4678157e+03
   1.500e+01    3.8941520e+05  1.9460175e+03
   2.500e+01    5.3198653e+05  2.6590679e+03
