#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    9.9316322e+05  5.0000000e+03
   1.000e+00    4.9781462e+04  2.4754404e+02
   3.000e+00    5.1949623e+04  2.6036914e+02
   5.000e+00    5.8523643e+04  2.9406894e+02
   7.000e+00    6.4209737e+04  3.2179226e+02
   9.000e+00    7.0045028e+04  3.4878082e+02
   1.100e+01    7.5065517e+04  3.7382362e+02
   1.300e+01    7.9954807e+04  3.9953209e+02
   1.500e+01    8.6648691e+04  4.3418684e+02
   1.700e+01    9.7125213e+04  4.8282239e+02
   1.900e+01    1.0877148e+05  5.4652877e+02
   2.100e+01    1.2595846e+05  6.2423030e+02
   2.300e+01    1.4231577e+05  7.1386516e+02
   2.500e+01    1.6209060e+05  8.1297227e+02
   2.700e+01    1.8436235e+05  9.1901102e+02
   2.900e+01    2.0694388e+05  1.0295608e+03
   3.100e+01    2.2880103e+05  1.1424456e+03
   3.300e+01    2.5258392e+05  1.2558015e+03
   3.500e+01    2.7382807e+05  1.3680987e+03
   3.700e+01    2.9690463e+05  1.4781324e+03
   3.900e+01    3.1734490e+05  1.5849938e+03
   4.100e+01    3.3819347e+05  1.6880311e+03
   4.300e+01    3.5536100e+05  1.7868079e+03
   4.500e+01    3.7503500e+05  1.8810619e+03
   4.700e+01    3.9397719e+05  1.9706686e+03
   4.900e+01    4.1208550e+05  2.0556092e+03
   5.100e+01    4.2829850e+05  2.1359441e+03
   5.300e+01    4.4341272e+05  2.2117910e+03
   5.500e+01    4.6140178e+05  2.2833078e+03
   5.700e+01    4.6740038e+05  2.3506788e+03
   5.900e+01    4.8490045e+05  2.4141043e+03
   6.100e+01    4.9491118e+05  2.4737923e+03
   6.300e+01    5.0664859e+05  2.5299535e+03
   6.500e+01    5.1528936e+05  2.5827957e+03
   6.700e+01    5.3040523e+05  2.6325221e+03
   6.900e+01    5.3490682e+05  2.6793279e+03
   7.100e+01    5.4007585e+05  2.7234002e+03
   7.300e+01    5.5480751e+05  2.7649161e+03
   7.500e+01    5.6239495e+05  2.8040431e+03
   7.700e+01    5.6672551e+05  2.8409384e+03
   7.900e+01    5.7798064e+05  2.8757494e+03
   2.500e+01    1.6166955e+05  8.1297227e+02
   1.900e+01    1.0903993e+05  5.4652877e+02
   1.000e+00    4.9545633e+04  2.4754404e+02
