#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0033828e+06  5.0000000e+03
   1.000e+00    2.6236905e+05  1.3101267e+03
   3.000e+00    2.6715912e+05  1.3396831e+03
   5.000e+00    2.9241845e+05  1.4587071e+03
   7.000e+00    3.1551915e+05  1.5668400e+03
   9.000e+00    3.4229808e+05  1.7113260e+03
   1.100e+01    3.8327369e+05  1.9073382e+03
   1.300e+01    4.2433944e+05  2.1191633e+03
   1.500e+01    4.6386643e+05  2.3210814e+03
   1.700e+01    5.0059746e+05  2.5016745e+03
   1.900e+01    5.2966238e+05  2.6580350e+03
   2.100e+01    5.5972469e+05  2.7912850e+03
   2.300e+01    5.7522435e+05  2.9040930e+03
   2.500e+01    6.0321072e+05  2.9994705e+03
   2.700e+01    6.1597296e+05  3.0802521e+03
   2.900e+01    6.2930684e+05  3.1489112e+03
   3.100e+01    6.4179806e+05  3.2075278e+03
   3.300e+01    6.5269986e+05  3.2578188e+03
   3.500e+01    6.5588273e+05  3.3011888e+03
   3.700e+01    6.6565163e+05  3.3387830e+03
   3.900e+01    6.7199267e+05  3.3715355e+03
   4.100e+01    6.7611076e+05  3.4002094e+03
   4.300e+01    6.8964173e+05  3.4254305e+03
   4.500e+01    6.8716960e+05  3.4477140e+03
   4.700e+01    6.9317795e+05  3.4674858e+03
   4.900e+01    6.9179756e+05  3.4851000e+03
   5.100e+01    7.0272749e+05  3.5008521e+03
   5.300e+01    7.0518490e+05  3.5149898e+03
   5.500e+01    7.0135207e+05  3.5277223e+03
   5.700e+01    7.0659577e+05  3.5392264e+03
   5.900e+01    7.1290591e+05  3.5496525e+03
   6.100e+01    7.1729117e+05  3.5591291e+03
   6.300e+01    7.1848930e+05  3.5677666e+03
   6.500e+01    7.0866757e+05  3.5756598e+03
   6.700e+01    7.2005562e+05  3.5828908e+03
   6.900e+01    7.2007465e+05  3.5895308e+03
   7.100e+01    7.2048334e+05  3.5956418e+03
   7.300e+01    7.1757609e+05  3.6012781e+03
   7.500e+01    7.2015378e+05  3.6064870e+03
   7.700e+01    7.2211970e+05  3.6113104e+03
   7.900e+01    7.2365211e+05  3.6157850e+03
   1.500e+01    4.6036994e+05  2.3210814e+03
   1.700e+01    5.0316819e+05  2.5016745e+03
   7.300e+01    7.1911046e+05  3.6012781e+03
