#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0034811e+06  5.0000000e+03
   1.000e+00    1.1546043e+05  5.7826703e+02
   3.000e+00    1.1794122e+05  5.8904593e+02
   5.000e+00    1.2973348e+05  6.4753702e+02
   7.000e+00    1.3655285e+05  6.8090917e+02
   9.000e+00    1.4259882e+05  7.1523914e+02
   1.100e+01    1.4647740e+05  7.3528806e+02
   1.300e+01    1.5619658e+05  7.7928087e+02
   1.500e+01    1.7316311e+05  8.6077773e+02
   1.700e+01    1.9521083e+05  9.7392922e+02
   1.900e+01    2.2114171e+05  1.1087027e+03
   2.100e+01    2.5197477e+05  1.2557857e+03
   2.300e+01    2.8221066e+05  1.4076995e+03
   2.500e+01    3.1362407e+05  1.5588986e+03
   2.700e+01    3.4108205e+05  1.7055504e+03
   2.900e+01    3.6913843e+05  1.8452084e+03
   3.100e+01    3.9401549e+05  1.9764771e+03
   3.300e+01    4.1890655e+05  2.0987164e+03
   3.500e+01    4.4341029e+05  2.2118038e+03
   3.700e+01    4.6749130e+05  2.3159542e+03
   3.900e+01    4.8315770e+05  2.4115888e+03
   4.100e+01    4.9640039e+05  2.4992432e+03
   4.300e+01    5.1522357e+05  2.5795060e+03
   4.500e+01    5.2738960e+05  2.6529775e+03
   4.700e+01    5.4535850e+05  2.7202443e+03
   4.900e+01    5.5742734e+05  2.7818641e+03
   5.100e+01    5.6589535e+05  2.8383574e+03
   5.300e+01    5.7651675e+05  2.8902038e+03
   5.500e+01    5.8892004e+05  2.9378415e+03
   5.700e+01    5.9393567e+05  2.9816681e+03
   5.900e+01    6.0104820e+05  3.0220430e+03
   6.100e+01    6.1634271e+05  3.0592902e+03
   6.300e+01    6.2232903e+05  3.0937010e+03
   6.500e+01    6.3084831e+05  3.1255371e+03
   6.700e+01    6.3084776e+05  3.1550334e+03
   6.900e+01    6.3441519e+05  3.1824011e+03
   7.100e+01    6.4794953e+05  3.2078296e+03
   7.300e+01    6.5067212e+05  3.2314891e+03
   7.500e+01    6.4984627e+05  3.2535329e+03
   7.700e+01    6.5027134e+05  3.2740987e+03
   7.900e+01    6.5844870e+05  3.2933108e+03
   4.500e+01    5.2629795e+05  2.6529775e+03
   6.100e+01    6.1460312e+05  3.0592902e+03
   6.500e+01    6.2734677e+05  3.1255371e+03
