#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0094890e+06  5.0000000e+03
   1.000e+00    1.3109420e+05  6.5999148e+02
   3.000e+00    1.3348803e+05  6.6867163e+02
   5.000e+00    1.4649056e+05  7.3171379e+02
   7.000e+00    1.5293593e+05  7.6023601e+02
   9.000e+00    1.5880887e+05  7.9691868e+02
   1.100e+01    1.6334443e+05  8.1300477e+02
   1.300e+01    1.6623845e+05  8.3453976e+02
   1.500e+01    1.7713259e+05  8.8775245e+02
   1.700e+01    1.9581236e+05  9.7399639e+02
   1.900e+01    2.1869968e+05  1.0855019e+03
   2.100e+01    2.4184083e+05  1.2134922e+03
   2.300e+01    2.6864202e+05  1.3504133e+03
   2.500e+01    2.9788289e+05  1.4903612e+03
   2.700e+01    3.2512344e+05  1.6290064e+03
   2.900e+01    3.5191228e+05  1.7633607e+03
   3.100e+01    3.7789023e+05  1.8915050e+03
   3.300e+01    4.0182857e+05  2.0123291e+03
   3.500e+01    4.2741818e+05  2.1253088e+03
   3.700e+01    4.4722521e+05  2.2303277e+03
   3.900e+01    4.6518788e+05  2.3275408e+03
   4.100e+01    4.8434499e+05  2.4172741e+03
   4.300e+01    5.0371565e+05  2.4999535e+03
   4.500e+01    5.1071996e+05  2.5760551e+03
   4.700e+01    5.3016296e+05  2.6460717e+03
   4.900e+01    5.4069479e+05  2.7104910e+03
   5.100e+01    5.5502873e+05  2.7697821e+03
   5.300e+01    5.6249464e+05  2.8243877e+03
   5.500e+01    5.6903351e+05  2.8747196e+03
   5.700e+01    5.8755475e+05  2.9211577e+03
   5.900e+01    5.9302101e+05  2.9640498e+03
   6.100e+01    6.0484209e+05  3.0037127e+03
   6.300e+01    6.0871250e+05  3.0404343e+03
   6.500e+01    6.1833267e+05  3.0744754e+03
   6.700e+01    6.2466707e+05  3.1060717e+03
   6.900e+01    6.2467260e+05  3.1354365e+03
   7.100e+01    6.3131286e+05  3.1627623e+03
   7.300e+01    6.4190563e+05  3.1882232e+03
   7.500e+01    6.4167298e+05  3.2119762e+03
   7.700e+01    6.4558346e+05  3.2341635e+03
   7.900e+01    6.5555717e+05  3.2549136e+03
   3.100e+01    3.8131217e+05  1.8915050e+03
   6.900e+01    6.2940871e+05  3.1354365e+03
   5.300e+01    5.7120215e+05  2.8243877e+03
