#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0095174e+06  5.0000000e+03
   1.000e+00    5.0901840e+04  2.5438015e+02
   3.000e+00    5.4891562e+04  2.7182936e+02
   5.000e+00    6.2068278e+04  3.1160553e+02
   7.000e+00    6.9568276e+04  3.4798180e+02
   9.000e+00    7.6380457e+04  3.8304764e+02
   1.100e+01    8.3277350e+04  4.1860041e+02
   1.300e+01    9.0350652e+04  4.5703102e+02
   1.500e+01    9.9779084e+04  5.0223414e+02
   1.700e+01    1.1196342e+05  5.5702202e+02
   1.900e+01    1.2400220e+05  6.2237652e+02
   2.100e+01    1.3962840e+05  6.9789899e+02
   2.300e+01    1.5573596e+05  7.8237318e+02
   2.500e+01    1.7343302e+05  8.7416696e+02
   2.700e+01    1.9416350e+05  9.7149389e+02
   2.900e+01    2.1484480e+05  1.0725835e+03
   3.100e+01    2.3557553e+05  1.1757903e+03
   3.300e+01    2.5582603e+05  1.2796571e+03
   3.500e+01    2.7704620e+05  1.3829458e+03
   3.700e+01    2.9804601e+05  1.4846430e+03
   3.900e+01    3.1614103e+05  1.5839498e+03
   4.100e+01    3.3661883e+05  1.6802616e+03
   4.300e+01    3.5101130e+05  1.7731432e+03
   4.500e+01    3.7562216e+05  1.8623025e+03
   4.700e+01    3.9043177e+05  1.9475649e+03
   4.900e+01    4.0516718e+05  2.0288502e+03
   5.100e+01    4.2297733e+05  2.1061524e+03
   5.300e+01    4.3674602e+05  2.1795218e+03
   5.500e+01    4.4565039e+05  2.2490510e+03
   5.700e+01    4.6507597e+05  2.3148631e+03
   5.900e+01    4.7344198e+05  2.3771017e+03
   6.100e+01    4.8885793e+05  2.4359238e+03
   6.300e+01    4.9725142e+05  2.4914940e+03
   6.500e+01    5.0806601e+05  2.5439798e+03
   6.700e+01    5.2051478e+05  2.5935483e+03
   6.900e+01    5.2931482e+05  2.6403638e+03
   7.100e+01    5.3725319e+05  2.6845858e+03
   7.300e+01    5.4785978e+05  2.7263682e+03
   7.500e+01    5.4978701e+05  2.7658580e+03
   7.700e+01    5.5894586e+05  2.8031950e+03
   7.900e+01    5.6503329e+05  2.8385116e+03
   3.300e+01    2.5579662e+05  1.2796571e+03
   6.100e+01    4.8597493e+05  2.4359238e+03
   4.300e+01    3.5355282e+05  1.7731432e+03
