#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0012335e+06  5.0000000e+03
   1.000e+00    2.3818408e+04  1.1872477e+02
   3.000e+00    2.4460488e+04  1.2281752e+02
   5.000e+00    2.7141924e+04  1.3636330e+02
   7.000e+00    2.9614351e+04  1.4787215e+02
   9.000e+00    3.1599168e+04  1.5695864e+02
   1.100e+01    3.3146781e+04  1.6490324e+02
   1.300e+01    3.5138540e+04  1.7418846e+02
   1.500e+01    3.6798498e+04  1.8277282e+02
   1.700e+01    3.7781840e+04  1.8961563e+02
   1.900e+01    3.9569518e+04  1.9659546e+02
   2.100e+01    4.1162584e+04  2.0628375e+02
   2.300e+01    4.3721426e+04  2.2051210e+02
   2.500e+01    4.7928095e+04  2.4026353e+02
   2.700e+01    5.2835307e+04  2.6596636e+02
   2.900e+01    5.9987999e+04  2.9773144e+02
   3.100e+01    6.7006234e+04  3.3547363e+02
   3.300e+01    7.6583106e+04  3.7896461e+02
   3.500e+01    8.6270925e+04  4.2785861e+02
   3.700e+01    9.6294949e+04  4.8171234e+02
   3.900e+01    1.0923175e+05  5.4000610e+02
   4.100e+01    1.2006632e+05  6.0216714e+02
   4.300e+01    1.3303827e+05  6.6759340e+02
   4.500e+01    1.4694787e+05  7.3567573e+02
   4.700e+01    1.6226832e+05  8.0581710e+02
   4.900e+01    1.7608796e+05  8.7744808e+02
   5.100e+01    1.8972388e+05  9.5003813e+02
   5.300e+01    2.0449299e+05  1.0231032e+03
   5.500e+01    2.1993984e+05  1.0962100e+03
   5.700e+01    2.3438824e+05  1.1689774e+03
   5.900e+01    2.4757609e+05  1.2410759e+03
   6.100e+01    2.6038568e+05  1.3122254e+03
   6.300e+01    2.7702810e+05  1.3821922e+03
   6.500e+01    2.9002076e+05  1.4507847e+03
   6.700e+01    3.0256148e+05  1.5178499e+03
   6.900e+01    3.1758920e+05  1.5832685e+03
   7.100e+01    3.3147024e+05  1.6469515e+03
   7.300e+01    3.4123572e+05  1.7088354e+03
   7.500e+01    3.5653613e+05  1.7688793e+03
   7.700e+01    3.6481370e+05  1.8270612e+03
   7.900e+01    3.7656832e+05  1.8833751e+03
   2.300e+01    4.4492624e+04  2.2051210e+02
   6.100e+01    2.6157058e+05  1.3122254e+03
   4.700e+01    1.6152913e+05  8.0581710e+02
