#   ncyc_cp         Intensity      Esd(Int.)
   0.000e+00    1.0000783e+06  5.0000000e+03
   1.000e+00    2.0726410e+05  1.0412024e+03
   3.000e+00    2.1663032e+05  1.0734182e+03
   5.000e+00    2.3732479e+05  1.1763692e+03
   7.000e+00    2.5447537e+05  1.2759970e+03
   9.000e+00    2.8494761e+05  1.4229595e+03
   1.100e+01    3.2546187e+05  1.6304096e+03
   1.300e+01    3.7351092e+05  1.8599419e+03
   1.500e+01    4.1627988e+05  2.0830257e+03
   1.700e+01    4.6012298e+05  2.2858025e+03
   1.900e+01    4.9419692e+05  2.4637125e+03
   2.100e+01    5.2327033e+05  2.6169696e+03
   2.300e+01    5.4752403e+05  2.7478575e+03
   2.500e+01    5.7028616e+05  2.8593162e+03
   2.700e+01    5.9047020e+05  2.9542755e+03
   2.900e+01    6.0617764e+05  3.0353796e+03
   3.100e+01    6.1468110e+05  3.1049040e+03
   3.300e+01    6.2753776e+05  3.1647587e+03
   3.500e+01    6.4257661e+05  3.2165269e+03
   3.700e+01    6.5442464e+05  3.2615130e+03
   3.900e+01    6.6048867e+05  3.3007894e+03
   4.100e+01    6.6706499e+05  3.3352389e+03
   4.300e+01    6.6860952e+05  3.3655892e+03
   4.500e+01    6.7678909e+05  3.3924425e+03
   4.700e+01    6.7805979e+05  3.4162989e+03
   4.900e+01    6.8911706e+05  3.4375754e+03
   5.100e+01    6.8513703e+05  3.4566214e+03
   5.300e+01    6.8902886e+05  3.4737305e+03
   5.500e+01    6.9896192e+05  3.4891511e+03
   5.700e+01    7.0134015e+05  3.5030938e+03
   5.900e+01    7.0331554e+05  3.5157381e+03
   6.100e+01    7.0858156e+05  3.5272376e+03
   6.300e+01    7.0915207e+05  3.5377243e+03
   6.500e+01    7.0878997e+05  3.5473120e+03
   6.700e+01    7.1424050e+05  3.5560991e+03
   6.900e+01    7.1184003e+05  3.5641713e+03
   7.100e+01    7.1565830e+05  3.5716032e+03
   7.300e+01    7.1107428e+05  3.5784599e+03
   7.500e+01    7.1869871e+05  3.5847988e+03
   7.700e+01    7.1761166e+05  3.5906701e+03
   7.900e+01    7.2076142e+05  3.5961185e+03
   4.700e+01    6.8443542e+05  3.4162989e+03
   7.700e+01    7.1678355e+05  3.5906701e+03
   3.000e+00    2.1261032e+05  1.0734182e+03
